开始时间,日初计划_kWh,保留原计划_kWh,调整增购_kWh,调整后普通购电_kWh,紧急购电_kWh,实际外网总购电_kWh,实际电价_元每kWh,原计划执行费_元,调整增购费_元,紧急购电费_元,本时刻调减违约费_元,本段总费用_元,电费标签,段初SOC_kWh,段末SOC_kWh,弃购电_kWh
2025-01-09T13:00:00,355.1898200281578,355.1898200281578,0.0,355.1898200281578,0.0,355.1898200281578,1.0838,384.95472694651744,0.0,0.0,0.0,384.95472694651744,384.95元,3637.4496634857387,3702.665001510081,0.0
2025-01-09T13:10:00,392.11079285528047,392.11079285528047,0.0,392.11079285528047,0.0,392.11079285528047,1.111,435.6350908622166,0.0,0.0,0.0,435.6350908622166,435.64元,3702.665001510081,3770.221785005872,0.0
2025-01-09T13:20:00,380.96588370042457,380.96588370042457,0.0,380.96588370042457,0.0,380.96588370042457,1.0817,412.0907963987493,0.0,0.0,0.0,412.0907963987493,412.09元,3770.221785005872,3824.5300273245575,0.0
2025-01-09T13:30:00,370.58913946672885,370.58913946672885,0.0,370.58913946672885,0.0,370.58913946672885,1.1059,409.83452933625546,0.0,0.0,0.0,409.83452933625546,409.83元,3824.5300273245575,3887.2664515751917,0.0
2025-01-09T13:40:00,456.7239222188854,456.7239222188854,0.0,456.7239222188854,0.0,456.7239222188854,1.1228,512.8096198673645,0.0,0.0,0.0,512.8096198673645,512.81元,3887.2664515751917,4025.8302915711884,0.0
2025-01-09T13:50:00,554.4165383747276,554.4165383747276,0.0,554.4165383747276,0.0,554.4165383747276,1.2281,680.878950778003,0.0,0.0,0.0,680.878950778003,680.88元,4025.8302915711884,4197.266851347779,0.0
2025-01-09T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3751,0.0,0.0,0.0,0.0,0.0,0.00元,4197.266851347779,3766.655069195583,0.0
2025-01-09T14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3988,0.0,0.0,0.0,0.0,0.0,0.00元,3766.655069195583,3304.918948885408,0.0
2025-01-09T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3888,0.0,0.0,0.0,0.0,0.0,0.00元,3304.918948885408,2840.342236842272,0.0
2025-01-09T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4274,0.0,0.0,0.0,0.0,0.0,0.00元,2840.342236842272,2339.533440557087,0.0
2025-01-09T14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4683,0.0,0.0,0.0,0.0,0.0,0.00元,2339.533440557087,1781.9501269289462,0.0
2025-01-09T14:50:00,39.582691844556734,39.582691844556734,0.0,39.582691844556734,0.0,39.582691844556734,1.2633,50.004814607228525,0.0,0.0,0.0,50.004814607228525,50.00元,1781.9501269289462,1203.0343859810655,0.0
2025-01-09T15:00:00,1604.8112015219451,1604.8112015219451,0.0,1604.8112015219451,0.0,1604.8112015219451,0.9262,1486.3761348496257,0.0,0.0,0.0,1486.3761348496257,1486.38元,1203.0343859810655,1953.0343859710656,0.0
2025-01-09T15:10:00,1672.2749168616838,1672.2749168616838,0.0,1672.2749168616838,0.0,1672.2749168616838,0.8545,1428.9589164583087,0.0,0.0,0.0,1428.9589164583087,1428.96元,1953.0343859710656,2550.134729861005,0.0
2025-01-09T15:20:00,1680.6620313796243,1680.6620313796243,0.0,1680.6620313796243,0.0,1680.6620313796243,0.9375,1575.6206544183979,0.0,0.0,0.0,1575.6206544183979,1575.62元,2550.134729861005,3300.134729851005,0.0
2025-01-09T15:30:00,1647.9434926832068,1647.9434926832068,0.0,1647.9434926832068,0.0,1647.9434926832068,0.9967,1642.5052791573523,0.0,0.0,0.0,1642.5052791573523,1642.51元,3300.134729851005,4050.134729841005,0.0
2025-01-09T15:40:00,1749.124385823147,1749.124385823147,0.0,1749.124385823147,0.0,1749.124385823147,0.9663,1690.178894020907,0.0,0.0,0.0,1690.178894020907,1690.18元,4050.134729841005,4800.134729831005,0.0
2025-01-09T15:50:00,1822.922902954167,1822.922902954167,0.0,1822.922902954167,0.0,1822.922902954167,0.9681,1764.771662349929,0.0,0.0,0.0,1764.771662349929,1764.77元,4800.134729831005,5550.134729821005,0.0
2025-01-09T16:00:00,1450.930401945122,1450.930401945122,0.0,1450.930401945122,0.0,1450.930401945122,1.0122,1468.6317528488523,0.0,0.0,0.0,1468.6317528488523,1468.63元,5550.134729821005,6092.7953279431695,0.0
2025-01-09T16:10:00,1048.8773628368313,1048.8773628368313,0.0,1048.8773628368313,0.0,1048.8773628368313,1.001,1049.926240199668,0.0,0.0,0.0,1049.926240199668,1049.93元,6092.7953279431695,6121.595298273432,0.0
2025-01-09T16:20:00,1099.2319130718888,1099.2319130718888,0.0,1099.2319130718888,0.0,1099.2319130718888,1.0308,1133.088255994503,0.0,0.0,0.0,1133.088255994503,1133.09元,6121.595298273432,6214.938889234561,0.0
2025-01-09T16:30:00,1131.401230273453,1131.401230273453,0.0,1131.401230273453,0.0,1131.401230273453,1.1035,1248.5012576067552,0.0,0.0,0.0,1248.5012576067552,1248.50元,6214.938889234561,6368.986960328153,0.0
2025-01-09T16:40:00,1198.9037155817755,1198.9037155817755,0.0,1198.9037155817755,0.0,1198.9037155817755,1.1117,1332.8212606122597,0.0,0.0,0.0,1332.8212606122597,1332.82元,6368.986960328153,6512.955534341751,0.0
2025-01-09T16:50:00,1277.0348005527358,1277.0348005527358,0.0,1277.0348005527358,0.0,1277.0348005527358,1.0904,1392.4787465227032,0.0,0.0,0.0,1392.4787465227032,1392.48元,6512.955534341751,6753.742458285213,0.0
2025-01-09T17:00:00,1326.272589434454,1326.272589434454,0.0,1326.272589434454,0.0,1326.272589434454,1.0938,1450.6769583234059,0.0,0.0,0.0,1450.6769583234059,1450.68元,6753.742458285213,7008.4751637752215,0.0
2025-01-09T17:10:00,1325.1775710863528,1325.1775710863528,0.0,1325.1775710863528,0.0,1325.1775710863528,1.1348,1503.8115076687932,0.0,0.0,0.0,1503.8115076687932,1503.81元,7008.4751637752215,7264.542582743939,0.0
2025-01-09T17:20:00,1311.1798231597338,1311.1798231597338,0.0,1311.1798231597338,0.0,1311.1798231597338,1.1374,1491.3359308618813,0.0,0.0,0.0,1491.3359308618813,1491.34元,7264.542582743939,7508.2337885867,0.0
2025-01-09T17:30:00,1326.9507156827383,1326.9507156827383,0.0,1326.9507156827383,0.0,1326.9507156827383,1.0995,1458.9823118931706,0.0,0.0,0.0,1458.9823118931706,1458.98元,7508.2337885867,7750.380932692165,0.0
2025-01-09T17:40:00,1361.4868235735053,1361.4868235735053,0.0,1361.4868235735053,0.0,1361.4868235735053,1.1025,1501.0392229897896,0.0,0.0,0.0,1501.0392229897896,1501.04元,7750.380932692165,8036.224058899319,0.0
2025-01-09T17:50:00,1191.1430135577248,1191.1430135577248,0.0,1191.1430135577248,0.0,1191.1430135577248,1.1726,1396.7342976977882,0.0,0.0,0.0,1396.7342976977882,1396.73元,8036.224058899319,8293.74818110027,0.0
2025-01-09T18:00:00,909.6804745382328,909.6804745382328,0.0,909.6804745382328,0.0,909.6804745382328,1.2522,1139.101890216775,0.0,0.0,0.0,1139.101890216775,1139.10元,8293.74818110027,8458.35260817568,0.0
2025-01-09T18:10:00,858.9168610595025,858.9168610595025,0.0,858.9168610595025,0.0,858.9168610595025,1.2547,1077.6829855713577,0.0,0.0,0.0,1077.6829855713577,1077.68元,8458.35260817568,8593.942568120234,0.0
2025-01-09T18:20:00,893.8047542375294,893.8047542375294,0.0,893.8047542375294,0.0,893.8047542375294,1.2508,1117.9709866003018,0.0,0.0,0.0,1117.9709866003018,1117.97元,8593.942568120234,8726.30186693301,0.0
2025-01-09T18:30:00,886.4736887283086,886.4736887283086,0.0,886.4736887283086,0.0,886.4736887283086,1.2576,1114.8293109447209,0.0,0.0,0.0,1114.8293109447209,1114.83元,8726.30186693301,8845.795186779487,0.0
2025-01-09T18:40:00,862.1266125154058,862.1266125154058,0.0,862.1266125154058,0.0,862.1266125154058,1.2454,1073.6924832266864,0.0,0.0,0.0,1073.6924832266864,1073.69元,8845.795186779487,8957.152858034353,0.0
2025-01-09T18:50:00,882.0210047717223,882.0210047717223,0.0,882.0210047717223,0.0,882.0210047717223,1.3588,1198.4901412838162,0.0,0.0,0.0,1198.4901412838162,1198.49元,8957.152858034353,9091.672337319904,0.0
2025-01-09T19:00:00,170.93158160954056,170.93158160954056,0.0,170.93158160954056,0.0,170.93158160954056,1.5205,259.9014698373064,0.0,0.0,0.0,259.9014698373064,259.90元,9091.672337319904,8463.942613193467,0.0
2025-01-09T19:10:00,143.94401977957136,143.94401977957136,0.0,143.94401977957136,0.0,143.94401977957136,1.4967,215.44101440408446,0.0,0.0,0.0,215.44101440408446,215.44元,8463.942613193467,7818.852153700398,0.0
2025-01-09T19:20:00,101.6849994549624,101.6849994549624,0.0,101.6849994549624,0.0,101.6849994549624,1.488,151.30727918898404,0.0,0.0,0.0,151.30727918898404,151.31元,7818.852153700398,7126.033116068875,0.0
2025-01-09T19:30:00,104.33492868730673,104.33492868730673,0.0,104.33492868730673,0.0,104.33492868730673,1.5489,161.6043710437694,0.0,0.0,0.0,161.6043710437694,161.60元,7126.033116068875,6418.938592399216,0.0
2025-01-09T19:40:00,136.98175269346564,136.98175269346564,0.0,136.98175269346564,0.0,136.98175269346564,1.5315,209.78755425004263,0.0,0.0,0.0,209.78755425004263,209.79元,6418.938592399216,5744.197502810474,0.0
2025-01-09T19:50:00,151.34112886474747,151.34112886474747,0.0,151.34112886474747,0.0,151.34112886474747,1.5064,227.9802765218556,0.0,0.0,0.0,227.9802765218556,227.98元,5744.197502810474,5091.316349708342,0.0
2025-01-09T20:00:00,137.69864344249083,137.69864344249083,0.0,137.69864344249083,0.0,137.69864344249083,1.5113,208.1039598346364,0.0,0.0,0.0,208.1039598346364,208.10元,5091.316349708342,4435.668546137036,0.0
2025-01-09T20:10:00,138.07261736007285,138.07261736007285,0.0,138.07261736007285,0.0,138.07261736007285,1.504,207.66121650954958,0.0,0.0,0.0,207.66121650954958,207.66元,4435.668546137036,3797.2847506223025,0.0
2025-01-09T20:20:00,105.67493958467753,105.67493958467753,0.0,105.67493958467753,0.0,105.67493958467753,1.484,156.82161034366146,0.0,0.0,0.0,156.82161034366146,156.82元,3797.2847506223025,3114.1738686904628,0.0
2025-01-09T20:30:00,123.94469629216826,123.94469629216826,0.0,123.94469629216826,0.0,123.94469629216826,1.5055,186.5987402678593,0.0,0.0,0.0,186.5987402678593,186.60元,3114.1738686904628,2432.706864581761,0.0
2025-01-09T20:40:00,92.80608754173659,92.80608754173659,0.0,92.80608754173659,0.0,92.80608754173659,1.5726,145.94685326813496,0.0,0.0,0.0,145.94685326813496,145.95元,2432.706864581761,1730.4345174170235,0.0
2025-01-09T20:50:00,394.5416839503337,394.5416839503337,0.0,394.5416839503337,0.0,394.5416839503337,1.3417,529.3565773561627,0.0,0.0,0.0,529.3565773561627,529.36元,1730.4345174170235,1351.2456292248016,0.0
2025-01-09T21:00:00,895.725866700205,895.725866700205,0.0,895.725866700205,0.0,895.725866700205,0.9515,852.283162165245,0.0,0.0,0.0,852.283162165245,852.28元,1351.2456292248016,1459.738409245986,0.0
2025-01-09T21:10:00,894.8828900462648,894.8828900462648,0.0,894.8828900462648,0.0,894.8828900462648,0.9105,814.7908713871241,0.0,0.0,0.0,814.7908713871241,814.79元,1459.738409245986,1556.9245852786244,0.0
2025-01-09T21:20:00,887.1041313232004,887.1041313232004,0.0,887.1041313232004,0.0,887.1041313232004,0.9482,841.1521373206587,0.0,0.0,0.0,841.1521373206587,841.15元,1556.9245852786244,1674.8042584605046,0.0
2025-01-09T21:30:00,911.1794951191079,911.1794951191079,0.0,911.1794951191079,0.0,911.1794951191079,0.9596,874.3678435162959,0.0,0.0,0.0,874.3678435162959,874.37元,1674.8042584605046,1831.3138040587016,0.0
2025-01-09T21:40:00,940.87974411558,940.87974411558,0.0,940.87974411558,0.0,940.87974411558,1.0638,1000.9078717901541,0.0,0.0,0.0,1000.9078717901541,1000.91元,1831.3138040587016,1974.7412787537237,0.0
2025-01-09T21:50:00,838.7232574275963,838.7232574275963,0.0,838.7232574275963,0.0,838.7232574275963,0.8397,704.2759192619526,0.0,0.0,0.0,704.2759192619526,704.28元,1974.7412787537237,2093.9268604295603,0.0
2025-01-09T22:00:00,1448.8845681099322,1448.8845681099322,0.0,1448.8845681099322,0.0,1448.8845681099322,0.4003,579.9884926144058,0.0,0.0,0.0,579.9884926144058,579.99元,2093.9268604295603,2843.9268604195604,71.11956811993217
2025-01-09T22:10:00,1424.570875663358,1424.570875663358,0.0,1424.570875663358,0.0,1424.570875663358,0.3282,467.5441613927141,0.0,0.0,0.0,467.5441613927141,467.54元,2843.9268604195604,3593.9268604095605,69.36272567335799
2025-01-09T22:20:00,651.24461270736,651.24461270736,0.0,651.24461270736,0.0,651.24461270736,0.401,261.1490896956514,0.0,0.0,0.0,261.1490896956514,261.15元,3593.9268604095605,3689.9384518371844,0.0
2025-01-09T22:30:00,1420.8733866526886,1420.8733866526886,0.0,1420.8733866526886,0.0,1420.8733866526886,0.4273,607.1391981166938,0.0,0.0,0.0,607.1391981166938,607.14元,3689.9384518371844,4439.9384518271845,35.4033866626886
2025-01-09T22:40:00,1429.2940380404004,1429.2940380404004,0.0,1429.2940380404004,0.0,1429.2940380404004,0.4395,628.174729718756,0.0,0.0,0.0,628.174729718756,628.17元,4439.9384518271845,5189.938451817185,11.138571383733726
2025-01-09T22:50:00,1412.7269738807618,1412.7269738807618,0.0,1412.7269738807618,0.0,1412.7269738807618,0.413,583.4562402127546,0.0,0.0,0.0,583.4562402127546,583.46元,5189.938451817185,5904.576123300871,0.0
2025-01-09T23:00:00,1386.9632343253234,1386.9632343253234,0.0,1386.9632343253234,0.0,1386.9632343253234,0.364,504.85461729441766,0.0,0.0,0.0,504.85461729441766,504.85元,5904.576123300871,6595.860034184661,0.0
2025-01-09T23:10:00,833.3333333333333,833.3333333333333,0.0,833.3333333333333,0.0,833.3333333333333,0.3559,296.5833333333333,0.0,0.0,0.0,296.5833333333333,296.58元,6595.860034184661,6825.660424175661,0.0
2025-01-09T23:20:00,1439.8679720377522,1439.8679720377522,0.0,1439.8679720377522,0.0,1439.8679720377522,0.4074,586.6022118081802,0.0,0.0,0.0,586.6022118081802,586.60元,6825.660424175661,7575.660424165661,37.04728871441886
2025-01-09T23:30:00,1449.8792953617713,1449.8792953617713,0.0,1449.8792953617713,0.0,1449.8792953617713,0.4773,692.0273876761735,0.0,0.0,0.0,692.0273876761735,692.03元,7575.660424165661,8325.660424155662,9.314295371771316
2025-01-09T23:40:00,1461.3484854121114,1461.3484854121114,0.0,1461.3484854121114,0.0,1461.3484854121114,0.4872,711.9689820927807,0.0,0.0,0.0,711.9689820927807,711.97元,8325.660424155662,9075.660424146661,3.47566875544475
2025-01-09T23:50:00,667.2932189561678,667.2932189561678,0.0,667.2932189561678,0.0,667.2932189561678,0.405,270.25375367724797,0.0,0.0,0.0,270.25375367724797,270.25元,9075.660424146661,9175.867146198212,0.0
2025-01-10T00:00:00,553.6425194444445,553.6425194444445,0.0,553.6425194444445,0.0,553.6425194444445,0.307,169.96825346944445,0.0,0.0,0.0,169.96825346944445,169.97元,9175.867146198212,9267.678413689213,0.0
2025-01-10T00:10:00,573.0188440975791,573.0188440975791,0.0,573.0188440975791,0.0,573.0188440975791,0.312,178.78187935844466,0.0,0.0,0.0,178.78187935844466,178.78元,9267.678413689213,9394.694058368033,0.0
2025-01-10T00:20:00,833.3333333333333,833.3333333333333,0.0,833.3333333333333,0.0,833.3333333333333,0.331,275.8333333333333,0.0,0.0,0.0,275.8333333333333,275.83元,9394.694058368033,9746.374563359033,0.0
2025-01-10T00:30:00,833.3333333333333,833.3333333333333,0.0,833.3333333333333,0.0,833.3333333333333,0.3329,277.41666666666663,0.0,0.0,0.0,277.41666666666663,277.42元,9746.374563359033,10096.387563350034,0.0
2025-01-10T00:40:00,1277.6212029835165,1277.6212029835165,0.0,1277.6212029835165,0.0,1277.6212029835165,0.3649,466.20397696868514,0.0,0.0,0.0,466.20397696868514,466.20元,10096.387563350034,10799.999999991,45.459706715776285
2025-01-10T00:50:00,617.7678698315019,617.7678698315019,0.0,617.7678698315019,0.0,617.7678698315019,0.349,215.60098657119414,0.0,0.0,0.0,215.60098657119414,215.60元,10799.999999991,10799.999999991,173.10615315673496
2025-01-10T01:00:00,506.503914129305,506.503914129305,0.0,506.503914129305,0.0,506.503914129305,0.2986,151.24206875901046,0.0,0.0,0.0,151.24206875901046,151.24元,10799.999999991,10799.999999991,63.998914121204656
2025-01-10T01:10:00,544.9045978309413,544.9045978309413,0.0,544.9045978309413,0.0,544.9045978309413,0.3166,172.516795673276,0.0,0.0,0.0,172.516795673276,172.52元,10799.999999991,10799.999999991,70.51708115617427
2025-01-10T01:20:00,991.6609374712414,991.6609374712414,0.0,991.6609374712414,0.0,991.6609374712414,0.3703,367.2120451456007,0.0,0.0,0.0,367.2120451456007,367.21元,10799.999999991,10799.999999991,510.9314207964744
2025-01-10T01:30:00,584.0556688222202,584.0556688222202,0.0,584.0556688222202,0.0,584.0556688222202,0.3915,228.65779434389924,0.0,0.0,0.0,228.65779434389924,228.66元,10799.999999991,10799.999999991,118.55066881411992
2025-01-10T01:40:00,580.3099622333597,580.3099622333597,0.0,580.3099622333597,0.0,580.3099622333597,0.3489,202.47014582321918,0.0,0.0,0.0,202.47014582321918,202.47元,10799.999999991,10799.999999991,89.26561222525939
2025-01-10T01:50:00,535.0505340669853,535.0505340669853,0.0,535.0505340669853,0.0,535.0505340669853,0.353,188.8728385256458,0.0,0.0,0.0,188.8728385256458,188.87元,10799.999999991,10799.999999991,25.75945072555161
2025-01-10T02:00:00,563.4396996953867,563.4396996953867,0.0,563.4396996953867,0.0,563.4396996953867,0.3932,221.54448992022606,0.0,0.0,0.0,221.54448992022606,221.54元,10799.999999991,10799.999999991,70.34303302061974
2025-01-10T02:10:00,609.3333003858904,609.3333003858904,0.0,609.3333003858904,0.0,609.3333003858904,0.355,216.31332163699108,0.0,0.0,0.0,216.31332163699108,216.31元,10799.999999991,10799.999999991,140.1130337111234
2025-01-10T02:20:00,594.7721618796022,594.7721618796022,0.0,594.7721618796022,0.0,594.7721618796022,0.3268,194.371542502254,0.0,0.0,0.0,194.371542502254,194.37元,10799.999999991,10799.999999991,115.1054118715019
2025-01-10T02:30:00,552.2216219980719,552.2216219980719,0.0,552.2216219980719,0.0,552.2216219980719,0.3368,185.9882422889506,0.0,0.0,0.0,185.9882422889506,185.99元,10799.999999991,10799.999999991,40.859955323304895
2025-01-10T02:40:00,589.6123516022681,589.6123516022681,0.0,589.6123516022681,0.0,589.6123516022681,0.3283,193.5697350310246,0.0,0.0,0.0,193.5697350310246,193.57元,10799.999999991,10799.999999991,78.2815682608344
2025-01-10T02:50:00,627.9718380481099,627.9718380481099,0.0,627.9718380481099,0.0,627.9718380481099,0.3515,220.73210107391063,0.0,0.0,0.0,220.73210107391063,220.73元,10799.999999991,10799.999999991,127.96510470667633
2025-01-10T03:00:00,621.4629186386554,621.4629186386554,0.0,621.4629186386554,0.0,621.4629186386554,0.4102,254.92408922557647,0.0,0.0,0.0,254.92408922557647,254.92元,10799.999999991,10799.999999991,113.3595852972218
2025-01-10T03:10:00,605.4050474063619,605.4050474063619,0.0,605.4050474063619,0.0,605.4050474063619,0.4485,271.5241637617533,0.0,0.0,0.0,271.5241637617533,271.52元,10799.999999991,10799.999999991,63.7420307315949
2025-01-10T03:20:00,613.0168868921832,613.0168868921832,0.0,613.0168868921832,0.0,613.0168868921832,0.4661,285.7271709804466,0.0,0.0,0.0,285.7271709804466,285.73元,10799.999999991,10799.999999991,67.5262035507495
2025-01-10T03:30:00,633.4947207549187,633.4947207549187,0.0,633.4947207549187,0.0,633.4947207549187,0.4455,282.2218980963163,0.0,0.0,0.0,282.2218980963163,282.22元,10799.999999991,10799.999999991,125.13972074681837
2025-01-10T03:40:00,626.6706080442342,626.6706080442342,0.0,626.6706080442342,0.0,626.6706080442342,0.3723,233.3094673748684,0.0,0.0,0.0,233.3094673748684,233.31元,10799.999999991,10799.999999991,148.52220803613383
2025-01-10T03:50:00,606.0025124707674,606.0025124707674,0.0,606.0025124707674,0.0,606.0025124707674,0.3669,222.34232182552458,0.0,0.0,0.0,222.34232182552458,222.34元,10799.999999991,10799.999999991,106.50366246266711
2025-01-10T04:00:00,613.9153358400688,613.9153358400688,0.0,613.9153358400688,0.0,613.9153358400688,0.4189,257.1691341834048,0.0,0.0,0.0,257.1691341834048,257.17元,10799.999999991,10799.999999991,67.72033583196853
2025-01-10T04:10:00,665.7723431504515,665.7723431504515,0.0,665.7723431504515,0.0,665.7723431504515,0.3989,265.5765876827151,0.0,0.0,0.0,265.5765876827151,265.58元,10799.999999991,10799.999999991,120.77779314235133
2025-01-10T04:20:00,618.8093293548262,618.8093293548262,0.0,618.8093293548262,0.0,618.8093293548262,0.3598,222.6475967018665,0.0,0.0,0.0,222.6475967018665,222.65元,10799.999999991,10799.999999991,106.07729601339267
2025-01-10T04:30:00,529.1673569532645,529.1673569532645,0.0,529.1673569532645,0.0,529.1673569532645,0.3704,196.00358901548918,0.0,0.0,0.0,196.00358901548918,196.00元,10799.999999991,10799.999999991,23.51569027849755
2025-01-10T04:40:00,600.9034477496917,600.9034477496917,0.0,600.9034477496917,0.0,600.9034477496917,0.4355,261.69345149499077,0.0,0.0,0.0,261.69345149499077,261.69元,10799.999999991,10799.999999991,39.093631074924794
2025-01-10T04:50:00,681.1040496061141,681.1040496061141,0.0,681.1040496061141,0.0,681.1040496061141,0.4338,295.4629367191323,0.0,0.0,0.0,295.4629367191323,295.46元,10799.999999991,10799.999999991,94.14269959801388
2025-01-10T05:00:00,656.4260198611123,656.4260198611123,0.0,656.4260198611123,0.0,656.4260198611123,0.3701,242.94326995059765,0.0,0.0,0.0,242.94326995059765,242.94元,10799.999999991,10799.999999991,89.91268651967866
2025-01-10T05:10:00,570.4226393544963,570.4226393544963,0.0,570.4226393544963,0.0,570.4226393544963,0.367,209.34510864310013,0.0,0.0,0.0,209.34510864310013,209.35元,10799.999999991,10796.645969655256,0.0
2025-01-10T05:20:00,561.5009094654029,561.5009094654029,0.0,561.5009094654029,0.0,561.5009094654029,0.3925,220.38910696517064,0.0,0.0,0.0,220.38910696517064,220.39元,10796.645969655256,10775.194906109407,0.0
2025-01-10T05:30:00,631.2538082755716,631.2538082755716,0.0,631.2538082755716,0.0,631.2538082755716,0.3826,241.51770704623368,0.0,0.0,0.0,241.51770704623368,241.52元,10775.194906109407,10799.999999991,35.66925951824649
2025-01-10T05:40:00,662.3570005941708,662.3570005941708,0.0,662.3570005941708,0.0,662.3570005941708,0.3435,227.5196297040977,0.0,0.0,0.0,227.5196297040977,227.52元,10799.999999991,10799.999999991,112.31033391940383
2025-01-10T05:50:00,695.1989442399846,695.1989442399846,0.0,695.1989442399846,0.0,695.1989442399846,0.509,353.8562626181522,0.0,0.0,0.0,353.8562626181522,353.86元,10799.999999991,10799.999999991,142.81146089855096
2025-01-10T06:00:00,571.0827962036599,571.0827962036599,0.0,571.0827962036599,0.0,571.0827962036599,0.7997,456.6949121240668,0.0,0.0,0.0,456.6949121240668,456.69元,10799.999999991,10798.454958746917,0.0
2025-01-10T06:10:00,13.523322352098035,13.523322352098035,0.0,13.523322352098035,0.0,13.523322352098035,0.8764,11.851839709378718,0.0,0.0,0.0,11.851839709378718,11.85元,10798.454958746917,10166.05026137147,0.0
2025-01-10T06:20:00,743.5758073677589,743.5758073677589,0.0,743.5758073677589,0.0,743.5758073677589,0.8415,625.7190418999692,0.0,0.0,0.0,625.7190418999692,625.72元,10166.05026137147,10315.718077993453,0.0
2025-01-10T06:30:00,716.6938888399607,716.6938888399607,0.0,716.6938888399607,0.0,716.6938888399607,0.8322,596.4326542926153,0.0,0.0,0.0,596.4326542926153,596.43元,10315.718077993453,10452.251577940418,0.0
2025-01-10T06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8801,0.0,0.0,0.0,0.0,0.0,0.00元,10452.251577940418,9827.75170758116,0.0
2025-01-10T06:50:00,730.9311004570397,730.9311004570397,0.0,730.9311004570397,0.0,730.9311004570397,0.9142,668.2172120378258,0.0,0.0,0.0,668.2172120378258,668.22元,9827.75170758116,9962.750732983495,0.0
2025-01-10T07:00:00,731.5106700425202,731.5106700425202,0.0,731.5106700425202,0.0,731.5106700425202,0.9027,660.334681847383,0.0,0.0,0.0,660.334681847383,660.33元,9962.750732983495,10064.293836012763,0.0
2025-01-10T07:10:00,754.7158405940928,754.7158405940928,0.0,754.7158405940928,0.0,754.7158405940928,0.8745,659.9990025995342,0.0,0.0,0.0,659.9990025995342,660.00元,10064.293836012763,10153.161012537446,0.0
2025-01-10T07:20:00,725.6331399937469,725.6331399937469,0.0,725.6331399937469,0.0,725.6331399937469,0.8486,615.7722825986937,0.0,0.0,0.0,615.7722825986937,615.77元,10153.161012537446,10211.311241021818,0.0
2025-01-10T07:30:00,647.7609499149114,647.7609499149114,0.0,647.7609499149114,0.0,647.7609499149114,0.8038,520.6702515416058,0.0,0.0,0.0,520.6702515416058,520.67元,10211.311241021818,10193.295685382831,0.0
2025-01-10T07:40:00,616.6084535477626,616.6084535477626,0.0,616.6084535477626,0.0,616.6084535477626,0.7393,455.8586297078608,0.0,0.0,0.0,455.8586297078608,455.86元,10193.295685382831,10153.03020785442,0.0
2025-01-10T07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8665,0.0,0.0,0.0,0.0,0.0,0.00元,10153.03020785442,9444.046004161826,0.0
2025-01-10T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0831,0.0,0.0,0.0,0.0,0.0,0.00元,9444.046004161826,8732.549707876642,0.0
2025-01-10T08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0606,0.0,0.0,0.0,0.0,0.0,0.00元,8732.549707876642,8014.701022702568,0.0
2025-01-10T08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0202,0.0,0.0,0.0,0.0,0.0,0.00元,8014.701022702568,7287.345448639605,0.0
2025-01-10T08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0493,0.0,0.0,0.0,0.0,0.0,0.00元,7287.345448639605,6630.708707909976,0.0
2025-01-10T08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0154,0.0,0.0,0.0,0.0,0.0,0.00元,6630.708707909976,5943.046189402568,0.0
2025-01-10T08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0028,0.0,0.0,0.0,0.0,0.0,0.00元,5943.046189402568,5719.684871848131,0.0
2025-01-10T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0292,0.0,0.0,0.0,0.0,0.0,0.00元,5719.684871848131,4886.351538525909,0.0
2025-01-10T09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0149,0.0,0.0,0.0,0.0,0.0,0.00元,4886.351538525909,4053.0182052036866,0.0
2025-01-10T09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9821,0.0,0.0,0.0,0.0,0.0,0.00元,4053.0182052036866,3899.315490575462,0.0
2025-01-10T09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9641,0.0,0.0,0.0,0.0,0.0,0.00元,3899.315490575462,3065.9821572532396,0.0
2025-01-10T09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9838,0.0,0.0,0.0,0.0,0.0,0.00元,3065.9821572532396,2232.6488239310174,0.0
2025-01-10T09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0824,0.0,0.0,0.0,0.0,0.0,0.00元,2232.6488239310174,2140.3079424749685,0.0
