开始时间,日初计划_kWh,保留原计划_kWh,调整增购_kWh,调整后普通购电_kWh,紧急购电_kWh,实际外网总购电_kWh,实际电价_元每kWh,原计划执行费_元,调整增购费_元,紧急购电费_元,本时刻调减违约费_元,本段总费用_元,电费标签,段初SOC_kWh,段末SOC_kWh,弃购电_kWh
2025-01-09T16:30:00,946.1907960507048,946.1907960507048,0.0,946.1907960507048,0.0,946.1907960507048,1.1035,1044.1215434419526,0.0,0.0,0.0,1044.1215434419526,1044.12元,9317.19592334103,9334.472139785665,0.0
2025-01-09T16:40:00,996.2037273706578,996.2037273706578,0.0,996.2037273706578,0.0,996.2037273706578,1.1117,1107.4796837179601,0.0,0.0,0.0,1107.4796837179601,1107.48元,9334.472139785665,9371.735449418256,0.0
2025-01-09T16:50:00,1050.5493800574145,1050.5493800574145,0.0,1050.5493800574145,0.0,1050.5493800574145,1.0904,1145.5190440146048,0.0,0.0,0.0,1145.5190440146048,1145.52元,9371.735449418256,9418.84077146893,0.0
2025-01-09T17:00:00,1080.25625074844,1080.25625074844,0.0,1080.25625074844,0.0,1080.25625074844,1.0938,1181.5842870686438,0.0,0.0,0.0,1181.5842870686438,1181.58元,9418.84077146893,9452.158772141525,0.0
2025-01-09T17:10:00,1066.20256901061,1066.20256901061,0.0,1066.20256901061,0.0,1066.20256901061,1.1348,1209.9266753132401,0.0,0.0,0.0,1209.9266753132401,1209.93元,9452.158772141525,9475.148689242074,0.0
2025-01-09T17:20:00,1051.9256496878586,1051.9256496878586,0.0,1051.9256496878586,0.0,1051.9256496878586,1.1374,1196.4602339549704,0.0,0.0,0.0,1196.4602339549704,1196.46元,9475.148689242074,9485.511138960148,0.0
2025-01-09T17:30:00,1061.0118913198874,1061.0118913198874,0.0,1061.0118913198874,0.0,1061.0118913198874,1.0995,1166.5825745062161,0.0,0.0,0.0,1166.5825745062161,1166.58元,9485.511138960148,9488.313341139046,0.0
2025-01-09T17:40:00,1076.6144381557106,1076.6144381557106,0.0,1076.6144381557106,0.0,1076.6144381557106,1.1025,1186.967418066671,0.0,0.0,0.0,1186.967418066671,1186.97元,9488.313341139046,9517.771320470185,0.0
2025-01-09T17:50:00,986.1767070715987,986.1767070715987,0.0,986.1767070715987,0.0,986.1767070715987,1.1726,1156.3908067121567,0.0,0.0,0.0,1156.3908067121567,1156.39元,9517.771320470185,9590.825766833623,0.0
2025-01-09T18:00:00,827.6183637743802,827.6183637743802,0.0,827.6183637743802,0.0,827.6183637743802,1.2522,1036.3437151182789,0.0,0.0,0.0,1036.3437151182789,1036.34元,9590.825766833623,9681.574294221566,0.0
2025-01-09T18:10:00,765.3971270996212,765.3971270996212,0.0,765.3971270996212,0.0,765.3971270996212,1.2547,960.3437753718947,0.0,0.0,0.0,960.3437753718947,960.34元,9681.574294221566,9732.996493602224,0.0
2025-01-09T18:20:00,769.6829241085412,769.6829241085412,0.0,769.6829241085412,0.0,769.6829241085412,1.2508,962.7194014749633,0.0,0.0,0.0,962.7194014749633,962.72元,9732.996493602224,9753.646145298912,0.0
2025-01-09T18:30:00,777.2164785568236,777.2164785568236,0.0,777.2164785568236,0.0,777.2164785568236,1.2576,977.4274434330614,0.0,0.0,0.0,977.4274434330614,977.43元,9753.646145298912,9774.807975991052,0.0
2025-01-09T18:40:00,760.3970708492017,760.3970708492017,0.0,760.3970708492017,0.0,760.3970708492017,1.2454,946.9985120355958,0.0,0.0,0.0,946.9985120355958,947.00元,9774.807975991052,9794.609059746334,0.0
2025-01-09T18:50:00,762.6331150681949,762.6331150681949,0.0,762.6331150681949,0.0,762.6331150681949,1.3588,1036.2658767546632,0.0,0.0,0.0,1036.2658767546632,1036.27元,9794.609059746334,9821.679438298708,0.0
2025-01-09T19:00:00,25.783037391159382,25.783037391159382,0.0,25.783037391159382,0.0,25.783037391159382,1.5205,39.20310835325784,0.0,0.0,0.0,39.20310835325784,39.20元,9821.679438298708,9032.673553929626,0.0
2025-01-09T19:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.4967,0.0,0.0,0.0,0.0,0.0,0.00元,9032.673553929626,8227.645294681477,0.0
2025-01-09T19:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.488,0.0,0.0,0.0,0.0,0.0,0.00元,8227.645294681477,7421.842924322218,0.0
2025-01-09T19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5489,0.0,0.0,0.0,0.0,0.0,0.00元,7421.842924322218,6598.8207021111075,0.0
2025-01-09T19:40:00,15.013503565935821,15.013503565935821,0.0,15.013503565935821,0.0,15.013503565935821,1.5315,22.99318071123071,0.0,0.0,0.0,22.99318071123071,22.99元,6598.8207021111075,5788.559335713999,0.0
2025-01-09T19:50:00,19.215080772355464,19.215080772355464,0.0,19.215080772355464,0.0,19.215080772355464,1.5064,28.945597675476268,0.0,0.0,0.0,28.945597675476268,28.95元,5788.559335713999,4988.871462509209,0.0
2025-01-09T20:00:00,23.57151941243194,23.57151941243194,0.0,23.57151941243194,0.0,23.57151941243194,1.5113,35.62363728800839,0.0,0.0,0.0,35.62363728800839,35.62元,4988.871462509209,4206.415743348948,0.0
2025-01-09T20:10:00,43.087304247541965,43.087304247541965,0.0,43.087304247541965,0.0,43.087304247541965,1.504,64.80330558830312,0.0,0.0,0.0,64.80330558830312,64.80元,4206.415743348948,3462.4927110425133,0.0
2025-01-09T20:20:00,32.412988230551264,32.412988230551264,0.0,32.412988230551264,0.0,32.412988230551264,1.484,48.10087453413807,0.0,0.0,0.0,48.10087453413807,48.10元,3462.4927110425133,2697.9796609394225,0.0
2025-01-09T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5055,0.0,0.0,0.0,0.0,0.0,0.00元,2697.9796609394225,1878.7963276172004,0.0
2025-01-09T20:40:00,0.0,0.0,0.0,0.0,113.93450515451978,113.93450515451978,1.5726,0.0,0.0,895.867014029989,0.0,895.867014029989,895.87元,1878.7963276172004,1200.000000011111,0.0
2025-01-09T20:50:00,311.6877549355919,311.6877549355919,0.0,311.6877549355919,424.12392839774145,735.8116833333333,1.3417,418.1914607970836,0.0,2845.235373656248,0.0,3263.426834453332,3263.43元,1200.000000011111,1200.000000011111,0.0
2025-01-09T21:00:00,774.2858667002063,774.2858667002063,0.0,774.2858667002063,0.892466620781382,775.1783333209877,0.9515,736.7330021652463,0.0,4.245909948367425,0.0,740.9789121136137,740.98元,1200.000000011111,1200.000000011111,0.0
2025-01-09T21:10:00,771.8525317129314,771.8525317129314,0.0,771.8525317129314,15.04571827472292,786.8982499876544,0.9105,702.771730124624,0.0,68.4956324456761,0.0,771.2673625703001,771.27元,1200.000000011111,1200.000000011111,0.0
2025-01-09T21:20:00,756.0261771565333,756.0261771565333,0.0,756.0261771565333,0.10053949778769795,756.1267166543211,0.9482,716.8640211798249,0.0,0.47665775901147606,0.0,717.3406789388364,717.34元,1200.000000011111,1200.000000011111,0.0
2025-01-09T21:30:00,764.4199117857753,764.4199117857753,0.0,764.4199117857753,0.0,764.4199117857753,0.9596,733.53734734963,0.0,0.0,0.0,733.53734734963,733.54元,1200.000000011111,1224.4259206093088,0.0
2025-01-09T21:40:00,791.7776107822463,791.7776107822463,0.0,791.7776107822463,0.0,791.7776107822463,1.0638,842.2930223501536,0.0,0.0,0.0,842.2930223501536,842.29元,1224.4259206093088,1233.6614753043305,0.0
2025-01-09T21:50:00,731.0241324275971,731.0241324275971,0.0,731.0241324275971,0.0,731.0241324275971,0.8397,613.8409639994533,0.0,0.0,0.0,613.8409639994533,613.84元,1233.6614753043305,1255.9178444801678,0.0
2025-01-09T22:00:00,615.5512347765988,615.5512347765988,0.0,615.5512347765988,0.0,615.5512347765988,0.4003,246.40515928107249,0.0,0.0,0.0,246.40515928107249,246.41元,1255.9178444801678,1319.9254557701067,0.0
2025-01-09T22:10:00,1107.7224786983231,1107.7224786983231,0.0,1107.7224786983231,0.0,1107.7224786983231,0.3282,363.5545175087896,0.0,0.0,0.0,363.5545175087896,363.55元,1319.9254557701067,1847.1883515895975,0.0
2025-01-09T22:20:00,612.2682004219151,612.2682004219151,0.0,612.2682004219151,0.0,612.2682004219151,0.401,245.519548369188,0.0,0.0,0.0,245.519548369188,245.52元,1847.1883515895975,1908.1211719603211,0.0
2025-01-09T22:30:00,1420.8733866526886,1420.8733866526886,0.0,1420.8733866526886,0.0,1420.8733866526886,0.4273,607.1391981166938,0.0,0.0,0.0,607.1391981166938,607.14元,1908.1211719603211,2658.1211719503212,35.4033866626886
2025-01-09T22:40:00,1429.2940380404004,1429.2940380404004,0.0,1429.2940380404004,0.0,1429.2940380404004,0.4395,628.174729718756,0.0,0.0,0.0,628.174729718756,628.17元,2658.1211719503212,3408.1211719403213,11.138571383733726
2025-01-09T22:50:00,1412.7269738807618,1412.7269738807618,0.0,1412.7269738807618,0.0,1412.7269738807618,0.413,583.4562402127546,0.0,0.0,0.0,583.4562402127546,583.46元,3408.1211719403213,4122.758843424007,0.0
2025-01-09T23:00:00,1386.9632343253234,1386.9632343253234,0.0,1386.9632343253234,0.0,1386.9632343253234,0.364,504.85461729441766,0.0,0.0,0.0,504.85461729441766,504.85元,4122.758843424007,4814.0427543077985,0.0
2025-01-09T23:10:00,596.8207719523441,596.8207719523441,0.0,596.8207719523441,0.0,596.8207719523441,0.3559,212.40851273783926,0.0,0.0,0.0,212.40851273783926,212.41元,4814.0427543077985,4830.9818390559085,0.0
2025-01-09T23:20:00,1439.8679720377522,1439.8679720377522,0.0,1439.8679720377522,0.0,1439.8679720377522,0.4074,586.6022118081802,0.0,0.0,0.0,586.6022118081802,586.60元,4830.9818390559085,5580.981839045909,37.04728871441886
2025-01-09T23:30:00,1449.8792953617713,1449.8792953617713,0.0,1449.8792953617713,0.0,1449.8792953617713,0.4773,692.0273876761735,0.0,0.0,0.0,692.0273876761735,692.03元,5580.981839045909,6330.981839035909,9.314295371771316
2025-01-09T23:40:00,1461.3484854121114,1461.3484854121114,0.0,1461.3484854121114,0.0,1461.3484854121114,0.4872,711.9689820927807,0.0,0.0,0.0,711.9689820927807,711.97元,6330.981839035909,7080.981839025909,3.47566875544475
2025-01-09T23:50:00,588.2345087331872,588.2345087331872,0.0,588.2345087331872,0.0,588.2345087331872,0.405,238.23497603694085,0.0,0.0,0.0,238.23497603694085,238.23元,7080.981839025909,7110.035721876778,0.0
2025-01-10T00:00:00,475.468075,475.468075,0.0,475.468075,0.0,475.468075,0.307,145.968699025,0.0,0.0,0.0,145.968699025,145.97元,7110.035721876778,7131.4899893677775,0.0
2025-01-10T00:10:00,481.6426649309125,481.6426649309125,0.0,481.6426649309125,0.0,481.6426649309125,0.312,150.27251145844468,0.0,0.0,0.0,150.27251145844468,150.27元,7131.4899893677775,7176.267072796599,0.0
2025-01-10T00:20:00,482.98036022993597,482.98036022993597,0.0,482.98036022993597,0.0,482.98036022993597,0.331,159.8664992361088,0.0,0.0,0.0,159.8664992361088,159.87元,7176.267072796599,7212.629901994541,0.0
2025-01-10T00:30:00,1070.7267598151902,1070.7267598151902,0.0,1070.7267598151902,0.0,1070.7267598151902,0.3329,356.4449383424768,0.0,0.0,0.0,356.4449383424768,356.44元,7212.629901994541,7776.296985819212,0.0
2025-01-10T00:40:00,1277.6212029835165,1277.6212029835165,0.0,1277.6212029835165,0.0,1277.6212029835165,0.3649,466.20397696868514,0.0,0.0,0.0,466.20397696868514,466.20元,7776.296985819212,8520.823158495377,0.0
2025-01-10T00:50:00,1209.874003022379,1209.874003022379,0.0,1209.874003022379,0.0,1209.874003022379,0.349,422.2460270548102,0.0,0.0,0.0,422.2460270548102,422.25元,8520.823158495377,9209.514216206519,0.0
2025-01-10T01:00:00,433.9095565531842,433.9095565531842,0.0,433.9095565531842,0.0,433.9095565531842,0.2986,129.5653935867808,0.0,0.0,0.0,129.5653935867808,129.57元,9209.514216206519,9199.963723498946,0.0
2025-01-10T01:10:00,488.92165951586946,488.92165951586946,0.0,488.92165951586946,0.0,488.92165951586946,0.3166,154.79259740272425,0.0,0.0,0.0,154.79259740272425,154.79元,9199.963723498946,9213.044452054228,0.0
2025-01-10T01:20:00,1346.3254769449354,1346.3254769449354,0.0,1346.3254769449354,0.0,1346.3254769449354,0.3703,498.5443241127096,0.0,0.0,0.0,498.5443241127096,498.54元,9213.044452054228,9963.044452044227,32.26262695493539
2025-01-10T01:30:00,515.8886347202202,515.8886347202202,0.0,515.8886347202202,0.0,515.8886347202202,0.3915,201.97040049296623,0.0,0.0,0.0,201.97040049296623,201.97元,9963.044452044227,10008.389723283426,0.0
2025-01-10T01:40:00,493.25198144383324,493.25198144383324,0.0,493.25198144383324,0.0,493.25198144383324,0.3489,172.0956163257534,0.0,0.0,0.0,172.0956163257534,172.10元,10008.389723283426,10010.376591573877,0.0
2025-01-10T01:50:00,496.4261223389948,496.4261223389948,0.0,496.4261223389948,0.0,496.4261223389948,0.353,175.23842118566515,0.0,0.0,0.0,175.23842118566515,175.24元,10010.376591573877,9996.082190480167,0.0
2025-01-10T02:00:00,514.9477615195817,514.9477615195817,0.0,514.9477615195817,0.0,514.9477615195817,0.3932,202.47745982949954,0.0,0.0,0.0,202.47745982949954,202.48元,9996.082190480167,10015.748175838791,0.0
2025-01-10T02:10:00,507.1739016058003,507.1739016058003,0.0,507.1739016058003,0.0,507.1739016058003,0.355,180.0467350700591,0.0,0.0,0.0,180.0467350700591,180.05元,10015.748175838791,10049.90644727501,0.0
2025-01-10T02:20:00,483.3413871943235,483.3413871943235,0.0,483.3413871943235,0.0,483.3413871943235,0.3268,157.9559653351049,0.0,0.0,0.0,157.9559653351049,157.96元,10049.90644727501,10053.213620740902,0.0
2025-01-10T02:30:00,473.17937899134745,473.17937899134745,0.0,473.17937899134745,0.0,473.17937899134745,0.3368,159.3668148442858,0.0,0.0,0.0,159.3668148442858,159.37元,10053.213620740902,10010.788856668325,0.0
2025-01-10T02:40:00,499.6829789420028,499.6829789420028,0.0,499.6829789420028,0.0,499.6829789420028,0.3283,164.04592198665952,0.0,0.0,0.0,164.04592198665952,164.05元,10010.788856668325,9997.84685180018,0.0
2025-01-10T02:50:00,535.5404708562199,535.5404708562199,0.0,535.5404708562199,0.0,535.5404708562199,0.3515,188.2424755059613,0.0,0.0,0.0,188.2424755059613,188.24元,9997.84685180018,10029.827215561778,0.0
2025-01-10T03:00:00,558.565568697815,558.565568697815,0.0,558.565568697815,0.0,558.565568697815,0.4102,229.12359627984372,0.0,0.0,0.0,229.12359627984372,229.12元,10029.827215561778,10075.243227380812,0.0
2025-01-10T03:10:00,567.8075608702195,567.8075608702195,0.0,567.8075608702195,0.0,567.8075608702195,0.4485,254.66169105029346,0.0,0.0,0.0,254.66169105029346,254.66元,10075.243227380812,10098.77331715501,0.0
2025-01-10T03:20:00,575.5178596656153,575.5178596656153,0.0,575.5178596656153,0.0,575.5178596656153,0.4661,268.2488743901433,0.0,0.0,0.0,268.2488743901433,268.25元,10098.77331715501,10125.797775845063,0.0
2025-01-10T03:30:00,581.8840498775661,581.8840498775661,0.0,581.8840498775661,0.0,581.8840498775661,0.4455,259.2293442204557,0.0,0.0,0.0,259.2293442204557,259.23元,10125.797775845063,10191.973920725874,0.0
2025-01-10T03:40:00,573.3477959105611,573.3477959105611,0.0,573.3477959105611,0.0,573.3477959105611,0.3723,213.4573844175019,0.0,0.0,0.0,213.4573844175019,213.46元,10191.973920725874,10277.653377036379,0.0
2025-01-10T03:50:00,544.046884053224,544.046884053224,0.0,544.046884053224,0.0,544.046884053224,0.3669,199.61080175912787,0.0,0.0,0.0,199.61080175912787,199.61元,10277.653377036379,10317.74660767528,0.0
2025-01-10T04:00:00,535.7878917486046,535.7878917486046,0.0,535.7878917486046,0.0,535.7878917486046,0.4189,224.44154785349045,0.0,0.0,0.0,224.44154785349045,224.44元,10317.74660767528,10306.183154073731,0.0
2025-01-10T04:10:00,590.0580756949653,590.0580756949653,0.0,590.0580756949653,0.0,590.0580756949653,0.3989,235.37416639472164,0.0,0.0,0.0,235.37416639472164,235.37元,10306.183154073731,10346.7403271902,0.0
2025-01-10T04:20:00,573.2329299438043,573.2329299438043,0.0,573.2329299438043,0.0,573.2329299438043,0.3598,206.2492081937808,0.0,0.0,0.0,206.2492081937808,206.25元,10346.7403271902,10401.191134130624,0.0
2025-01-10T04:30:00,500.2807234951957,500.2807234951957,0.0,500.2807234951957,0.0,500.2807234951957,0.3704,185.3039799826205,0.0,0.0,0.0,185.3039799826205,185.30元,10401.191134130624,10395.223419506767,0.0
2025-01-10T04:40:00,522.6418552238492,522.6418552238492,0.0,522.6418552238492,0.0,522.6418552238492,0.4355,227.61052794998633,0.0,0.0,0.0,227.61052794998633,227.61元,10395.223419506767,10351.703462359192,0.0
2025-01-10T04:50:00,568.7715573026308,568.7715573026308,0.0,568.7715573026308,0.0,568.7715573026308,0.4338,246.73310155788124,0.0,0.0,0.0,246.73310155788124,246.73元,10351.703462359192,10331.492581595448,0.0
2025-01-10T05:00:00,568.6855087902788,568.6855087902788,0.0,568.6855087902788,0.0,568.6855087902788,0.3701,210.4705068032822,0.0,0.0,0.0,210.4705068032822,210.47元,10331.492581595448,10333.4475394977,0.0
2025-01-10T05:10:00,532.5796869918765,532.5796869918765,0.0,532.5796869918765,0.0,532.5796869918765,0.367,195.4567451260187,0.0,0.0,0.0,195.4567451260187,195.46元,10333.4475394977,10288.0457843146,0.0
2025-01-10T05:20:00,548.8357071660319,548.8357071660319,0.0,548.8357071660319,0.0,548.8357071660319,0.3925,215.4180150626675,0.0,0.0,0.0,215.4180150626675,215.42元,10288.0457843146,10252.52227376945,0.0
2025-01-10T05:30:00,614.7959016905053,614.7959016905053,0.0,614.7959016905053,0.0,614.7959016905053,0.3826,235.2209119867873,0.0,0.0,0.0,235.2209119867873,235.22元,10252.52227376945,10294.617585281903,0.0
2025-01-10T05:40:00,636.5214880893226,636.5214880893226,0.0,636.5214880893226,0.0,636.5214880893226,0.3435,218.64513115868232,0.0,0.0,0.0,218.64513115868232,218.65元,10294.617585281903,10372.444924553294,0.0
2025-01-10T05:50:00,597.1064526505177,597.1064526505177,0.0,597.1064526505177,0.0,597.1064526505177,0.509,303.9271843991135,0.0,0.0,0.0,303.9271843991135,303.93元,10372.444924553294,10412.69199692976,0.0
2025-01-10T06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7997,0.0,0.0,0.0,0.0,0.0,0.00元,10412.69199692976,9776.61051545939,0.0
2025-01-10T06:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8764,0.0,0.0,0.0,0.0,0.0,0.00元,9776.61051545939,9129.17990435939,0.0
2025-01-10T06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8415,0.0,0.0,0.0,0.0,0.0,0.00元,9129.17990435939,8487.75964511124,0.0
2025-01-10T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8322,0.0,0.0,0.0,0.0,0.0,0.00元,8487.75964511124,7859.992978455684,0.0
2025-01-10T06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8801,0.0,0.0,0.0,0.0,0.0,0.00元,7859.992978455684,7235.493108096425,0.0
2025-01-10T06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9142,0.0,0.0,0.0,0.0,0.0,0.00元,7235.493108096425,6590.012904403833,0.0
2025-01-10T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9027,0.0,0.0,0.0,0.0,0.0,0.00元,6590.012904403833,5902.5851266371665,0.0
2025-01-10T07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8745,0.0,0.0,0.0,0.0,0.0,0.00元,5902.5851266371665,5215.139506472988,0.0
2025-01-10T07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8486,0.0,0.0,0.0,0.0,0.0,0.00元,5215.139506472988,4565.650802780396,0.0
2025-01-10T07:30:00,310.11835817781713,310.11835817781713,0.0,310.11835817781713,0.0,310.11835817781713,0.8038,249.2731363033294,0.0,0.0,0.0,249.2731363033294,249.27元,4565.650802780396,4325.94481187797,0.0
2025-01-10T07:40:00,498.1679790417287,498.1679790417287,0.0,498.1679790417287,0.0,498.1679790417287,0.7393,368.29558690555,0.0,0.0,0.0,368.29558690555,368.30元,4325.94481187797,4341.982298876633,0.0
2025-01-10T07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8665,0.0,0.0,0.0,0.0,0.0,0.00元,4341.982298876633,3865.8667776144794,0.0
2025-01-10T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0831,0.0,0.0,0.0,0.0,0.0,0.00元,3865.8667776144794,3428.6821216558674,0.0
2025-01-10T08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0606,0.0,0.0,0.0,0.0,0.0,0.00元,3428.6821216558674,3038.714575031516,0.0
2025-01-10T08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0202,0.0,0.0,0.0,0.0,0.0,0.00元,3038.714575031516,2627.2764661095825,0.0
2025-01-10T08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0493,0.0,0.0,0.0,0.0,0.0,0.00元,2627.2764661095825,2358.3283179725454,0.0
2025-01-10T08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0154,0.0,0.0,0.0,0.0,0.0,0.00元,2358.3283179725454,2141.604614279953,0.0
2025-01-10T08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0028,0.0,0.0,0.0,0.0,0.0,0.00元,2141.604614279953,1933.359555711479,0.0
2025-01-10T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0292,0.0,0.0,0.0,0.0,0.0,0.00元,1933.359555711479,1696.8360343921738,0.0
2025-01-10T09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0149,0.0,0.0,0.0,0.0,0.0,0.00元,1696.8360343921738,1507.7240158847665,0.0
2025-01-10T09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9821,0.0,0.0,0.0,0.0,0.0,0.00元,1507.7240158847665,1362.192886266248,0.0
2025-01-10T09:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9641,0.0,0.0,0.0,0.0,0.0,0.00元,1362.192886266248,1264.980386277359,0.0
2025-01-10T09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9838,0.0,0.0,0.0,0.0,0.0,0.00元,1264.980386277359,1202.064270727454,0.0
2025-01-10T09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0824,0.0,0.0,0.0,0.0,0.0,0.00元,1202.064270727454,1204.6168802104876,0.0
2025-01-10T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.00元,1204.6168802104876,1235.9057552094876,0.0
2025-01-10T10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0.0,0.0,0.00元,1235.9057552094876,1286.8003652084874,0.0
2025-01-10T10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1127,0.0,0.0,0.0,0.0,0.0,0.00元,1286.8003652084874,1346.6725652074874,0.0
2025-01-10T10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1577,0.0,0.0,0.0,0.0,0.0,0.00元,1346.6725652074874,1424.1858152064872,0.0
2025-01-10T10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1608,0.0,0.0,0.0,0.0,0.0,0.00元,1424.1858152064872,1556.3134352054872,0.0
2025-01-10T10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8933,0.0,0.0,0.0,0.0,0.0,0.00元,1556.3134352054872,1732.2434402044871,0.0
2025-01-10T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5201,0.0,0.0,0.0,0.0,0.0,0.00元,1732.2434402044871,1904.1347157199862,0.0
2025-01-10T11:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.4627,0.0,0.0,0.0,0.0,0.0,0.00元,1904.1347157199862,2116.1948007189862,0.0
2025-01-10T11:20:00,221.89179261126685,221.89179261126685,0.0,221.89179261126685,0.0,221.89179261126685,0.5007,111.10122056046131,0.0,0.0,0.0,111.10122056046131,111.10元,2116.1948007189862,2527.7257790681265,0.0
2025-01-10T11:30:00,577.8487056365126,577.8487056365126,0.0,577.8487056365126,0.0,577.8487056365126,0.4731,273.38022263663413,0.0,0.0,0.0,273.38022263663413,273.38元,2527.7257790681265,3247.496989139988,0.0
2025-01-10T11:40:00,580.6047925141044,580.6047925141044,0.0,580.6047925141044,0.0,580.6047925141044,0.4372,253.84041528716642,0.0,0.0,0.0,253.84041528716642,253.84元,3247.496989139988,3977.0082574016815,0.0
2025-01-10T11:50:00,584.1981926139799,584.1981926139799,0.0,584.1981926139799,0.0,584.1981926139799,0.4253,248.45949131872567,0.0,0.0,0.0,248.45949131872567,248.46元,3977.0082574016815,4721.965685753264,0.0
2025-01-10T12:00:00,558.8400584093389,558.8400584093389,0.0,558.8400584093389,0.0,558.8400584093389,0.4394,245.55432166506353,0.0,0.0,0.0,245.55432166506353,245.55元,4721.965685753264,5446.514863320668,0.0
2025-01-10T12:10:00,525.6728247910028,525.6728247910028,0.0,525.6728247910028,0.0,525.6728247910028,0.4634,243.59678700815067,0.0,0.0,0.0,243.59678700815067,243.60元,5446.514863320668,6133.051655631571,0.0
2025-01-10T12:20:00,535.2369471877391,535.2369471877391,0.0,535.2369471877391,0.0,535.2369471877391,0.4937,264.24648082658683,0.0,0.0,0.0,264.24648082658683,264.25元,6133.051655631571,6818.4530430995355,0.0
2025-01-10T12:30:00,567.2416730192325,567.2416730192325,0.0,567.2416730192325,0.0,567.2416730192325,0.4898,277.8349714448201,0.0,0.0,0.0,277.8349714448201,277.83元,6818.4530430995355,7530.117548815844,0.0
2025-01-10T12:40:00,554.4383750531501,554.4383750531501,0.0,554.4383750531501,0.0,554.4383750531501,0.435,241.1806931481203,0.0,0.0,0.0,241.1806931481203,241.18元,7530.117548815844,8235.89644636268,0.0
2025-01-10T12:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5519,0.0,0.0,0.0,0.0,0.0,0.00元,8235.89644636268,8437.85079136168,0.0
2025-01-10T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7835,0.0,0.0,0.0,0.0,0.0,0.00元,8437.85079136168,8600.400737031994,0.0
2025-01-10T13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.837,0.0,0.0,0.0,0.0,0.0,0.00元,8600.400737031994,8754.274176802423,0.0
2025-01-10T13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8279,0.0,0.0,0.0,0.0,0.0,0.00元,8754.274176802423,8901.452688235473,0.0
2025-01-10T13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8421,0.0,0.0,0.0,0.0,0.0,0.00元,8901.452688235473,9068.478829020767,0.0
2025-01-10T13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.855,0.0,0.0,0.0,0.0,0.0,0.00元,9068.478829020767,9179.924809019767,0.0
2025-01-10T13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9361,0.0,0.0,0.0,0.0,0.0,0.00元,9179.924809019767,9258.601999018767,0.0
2025-01-10T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.066,0.0,0.0,0.0,0.0,0.0,0.00元,9258.601999018767,9341.065624017767,0.0
2025-01-10T14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1326,0.0,0.0,0.0,0.0,0.0,0.00元,9341.065624017767,9367.034764016767,0.0
2025-01-10T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1123,0.0,0.0,0.0,0.0,0.0,0.00元,9367.034764016767,9318.218764027879,0.0
2025-01-10T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1231,0.0,0.0,0.0,0.0,0.0,0.00元,9318.218764027879,9239.891912187139,0.0
