开始时间,日初计划_kWh,保留原计划_kWh,调整增购_kWh,调整后普通购电_kWh,紧急购电_kWh,实际外网总购电_kWh,实际电价_元每kWh,原计划执行费_元,调整增购费_元,紧急购电费_元,本时刻调减违约费_元,本段总费用_元,电费标签,段初SOC_kWh,段末SOC_kWh,弃购电_kWh
2025-03-25T19:30:00,0.0,0.0,0.0,0.0,10.530000009999974,10.530000009999974,1.3143,0.0,0.0,69.19789506571483,0.0,69.19789506571483,69.20元,5633.228979400845,4799.895646078623,0.0
2025-03-25T19:40:00,22.296183314512064,22.296183314512064,270.5339388108759,292.83012212538796,0.0,292.83012212538796,1.3129,29.272659073622886,532.7760123971984,0.0,0.0,562.0486714708213,562.05元,4799.895646078623,4309.248226229054,0.0
2025-03-25T19:50:00,747.6782168274669,747.6782168274669,0.0,747.6782168274669,0.0,747.6782168274669,1.2625,943.943748744677,0.0,0.0,0.0,943.943748744677,943.94元,4309.248226229054,4339.211251372774,0.0
2025-03-25T20:00:00,741.9137846467693,741.9137846467693,0.0,741.9137846467693,0.0,741.9137846467693,1.22,905.1348172690585,0.0,0.0,0.0,905.1348172690585,905.13元,4339.211251372774,4355.641157545867,0.0
2025-03-25T20:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2573,0.0,0.0,0.0,0.0,0.0,0.00元,4355.641157545867,3544.686324223645,0.0
2025-03-25T20:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2707,0.0,0.0,0.0,0.0,0.0,0.00元,3544.686324223645,2725.9927316421636,0.0
2025-03-25T20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2636,0.0,0.0,0.0,0.0,0.0,0.00元,2725.9927316421636,1910.876064986608,0.0
2025-03-25T20:40:00,0.0,0.0,0.0,0.0,63.748058188719476,63.748058188719476,1.3076,0.0,0.0,416.7848044378479,0.0,416.7848044378479,416.78元,1910.876064986608,1200.0000000111113,0.0
2025-03-25T20:50:00,718.4803494984325,718.4803494984325,1.8240779157183624,720.3044274141508,0.0,720.3044274141508,1.1609,834.0838377327303,3.176358078536171,0.0,0.0,837.2601958112665,837.26元,1200.0000000111113,1216.2277896748471,0.0
2025-03-25T21:00:00,722.1137244836307,722.1137244836307,1.7741063474367138,723.8878308310674,0.0,723.8878308310674,0.9122,658.7121394739679,2.4275097151976555,0.0,0.0,661.1396491891655,661.14元,1216.2277896748471,1203.2735276464036,0.0
2025-03-25T21:10:00,722.3144252223473,722.3144252223473,5.092892457814855,727.4073176801621,21.893740781407875,749.30105846157,0.9176,662.7957165840259,7.009857178936366,100.44848270509934,0.0,770.2540564680615,770.25元,1203.2735276464036,1200.000000011111,0.0
2025-03-25T21:20:00,714.7662008152636,714.7662008152636,4.953370005942816,719.7195708212064,27.66649584546019,747.3860666666666,0.9698,693.1802615506426,7.205667347645013,134.15483835463647,0.0,834.5407672529241,834.54元,1200.000000011111,1200.000000011111,0.0
2025-03-25T21:30:00,716.4457305018465,716.4457305018465,0.0,716.4457305018465,20.455936164820173,736.9016666666666,0.978,700.6839244308059,0.0,100.02952784597063,0.0,800.7134522767765,800.71元,1200.000000011111,1200.000000011111,0.0
2025-03-25T21:40:00,735.9297478232128,735.9297478232128,0.0,735.9297478232128,0.0,735.9297478232128,1.018,749.1764832840306,0.0,0.0,0.0,749.1764832840306,749.18元,1200.000000011111,1208.7603580430027,0.0
2025-03-25T21:50:00,668.5577714517642,668.5577714517642,4.557320407560155,673.1150918593244,0.0,673.1150918593244,0.8054,538.4564291272509,5.505698784373423,0.0,0.0,543.9621279116243,543.96元,1208.7603580430027,1229.9147307073947,0.0
2025-03-25T22:00:00,1014.9208508246336,1014.9208508246336,0.0,1014.9208508246336,0.0,1014.9208508246336,0.4688,475.7948948665882,0.0,0.0,0.0,475.7948948665882,475.79元,1229.9147307073947,1645.8864964405648,0.0
2025-03-25T22:10:00,1382.99975628831,1382.99975628831,0.0,1382.99975628831,0.0,1382.99975628831,0.452,625.1158898423162,0.0,0.0,0.0,625.1158898423162,625.12元,1645.8864964405648,2391.552597091044,0.0
2025-03-25T22:20:00,577.8296664031366,577.8296664031366,0.0,577.8296664031366,0.0,577.8296664031366,0.4544,262.5658004135853,0.0,0.0,0.0,262.5658004135853,262.57元,2391.552597091044,2410.541006844867,0.0
2025-03-25T22:30:00,1389.545882715508,1389.545882715508,0.0,1389.545882715508,0.0,1389.545882715508,0.3779,525.1093890781905,0.0,0.0,0.0,525.1093890781905,525.11元,2410.541006844867,3160.541006835867,14.167549392174685
2025-03-25T22:40:00,1376.8726114813458,1376.8726114813458,0.0,1376.8726114813458,0.0,1376.8726114813458,0.4253,585.5839216630163,0.0,0.0,0.0,585.5839216630163,585.58元,3160.541006835867,3873.931747160078,0.0
2025-03-25T22:50:00,1379.639591151109,1379.639591151109,0.0,1379.639591151109,0.0,1379.639591151109,0.4357,601.1089698645382,0.0,0.0,0.0,601.1089698645382,601.11元,3873.931747160078,4590.995609187076,0.0
2025-03-25T23:00:00,1392.8518770541568,1392.8518770541568,0.0,1392.8518770541568,0.0,1392.8518770541568,0.3875,539.7301023584857,0.0,0.0,0.0,539.7301023584857,539.73元,4590.995609187076,5340.995609178076,19.08854373082351
2025-03-25T23:10:00,1397.4456412916402,1397.4456412916402,0.0,1397.4456412916402,0.0,1397.4456412916402,0.4278,597.8272453445637,0.0,0.0,0.0,597.8272453445637,597.83元,5340.995609178076,6090.995586331552,0.0
2025-03-25T23:20:00,1211.6883800052667,1211.6883800052667,0.0,1211.6883800052667,0.0,1211.6883800052667,0.4472,541.8670435383552,0.0,0.0,0.0,541.8670435383552,541.87元,6090.995586331552,6647.812353327292,0.0
2025-03-25T23:30:00,1373.597731182944,1373.597731182944,0.0,1373.597731182944,0.0,1373.597731182944,0.4172,573.0649734495242,0.0,0.0,0.0,573.0649734495242,573.06元,6647.812353327292,7360.176811382941,0.0
2025-03-25T23:40:00,1398.1842940391648,1398.1842940391648,0.0,1398.1842940391648,0.0,1398.1842940391648,0.4253,594.6477802548568,0.0,0.0,0.0,594.6477802548568,594.65元,7360.176811382941,8110.176811373941,12.745660715831484
2025-03-25T23:50:00,1407.188701295915,1407.188701295915,0.0,1407.188701295915,0.0,1407.188701295915,0.4332,609.5941454013904,0.0,0.0,0.0,609.5941454013904,609.59元,8110.176811373941,8860.176811364941,27.731767972581785
2025-03-26T00:00:00,561.93625,561.93625,0.0,561.93625,0.0,561.93625,0.4257,239.216261625,0.0,0.0,0.0,239.216261625,239.22元,8860.176811364941,8863.500436355942,0.0
2025-03-26T00:10:00,568.6197954880284,568.6197954880284,0.0,568.6197954880284,0.0,568.6197954880284,0.4297,244.33592612120583,0.0,0.0,0.0,244.33592612120583,244.34元,8863.500436355942,8881.926177286168,0.0
2025-03-26T00:20:00,557.2872214500361,557.2872214500361,0.0,557.2872214500361,0.0,557.2872214500361,0.4165,232.11012773394003,0.0,0.0,0.0,232.11012773394003,232.11元,8881.926177286168,8887.5787215822,0.0
2025-03-26T00:30:00,535.8412472684232,535.8412472684232,0.0,535.8412472684232,0.0,535.8412472684232,0.3863,206.99547381979187,0.0,0.0,0.0,206.99547381979187,207.00元,8887.5787215822,8849.441218558226,0.0
2025-03-26T00:40:00,554.1825358356506,554.1825358356506,0.0,554.1825358356506,0.0,554.1825358356506,0.3791,210.09059933529514,0.0,0.0,0.0,210.09059933529514,210.09元,8849.441218558226,8832.324147275616,0.0
2025-03-26T00:50:00,573.554296049397,573.554296049397,0.0,573.554296049397,0.0,573.554296049397,0.4188,240.20453918548745,0.0,0.0,0.0,240.20453918548745,240.20元,8832.324147275616,8843.902298711073,0.0
2025-03-26T01:00:00,570.021000307851,570.021000307851,0.0,570.021000307851,0.0,570.021000307851,0.4585,261.35462864114965,0.0,0.0,0.0,261.35462864114965,261.35元,8843.902298711073,8851.01469897914,0.0
2025-03-26T01:10:00,573.4789844185713,573.4789844185713,0.0,573.4789844185713,0.0,573.4789844185713,0.4285,245.73574482335778,0.0,0.0,0.0,245.73574482335778,245.74元,8851.01469897914,8846.122237233107,0.0
2025-03-26T01:20:00,566.5205599478926,566.5205599478926,0.0,566.5205599478926,0.0,566.5205599478926,0.4246,240.54462975387517,0.0,0.0,0.0,240.54462975387517,240.54元,8846.122237233107,8834.97415570484,0.0
2025-03-26T01:30:00,1413.1760987456887,1413.1760987456887,0.0,1413.1760987456887,0.0,1413.1760987456887,0.4485,633.8094802874414,0.0,0.0,0.0,633.8094802874414,633.81元,8834.97415570484,9584.97415569484,8.382765422355298
2025-03-26T01:40:00,600.382056234351,600.382056234351,0.0,600.382056234351,0.0,600.382056234351,0.4127,247.77767460791668,0.0,0.0,0.0,247.77767460791668,247.78元,9584.97415569484,9582.02862559597,0.0
2025-03-26T01:50:00,591.107297343033,591.107297343033,0.0,591.107297343033,0.0,591.107297343033,0.4115,243.24065285665807,0.0,0.0,0.0,243.24065285665807,243.24元,9582.02862559597,9561.672233766007,0.0
2025-03-26T02:00:00,611.6604783653592,611.6604783653592,0.0,611.6604783653592,0.0,611.6604783653592,0.4483,274.2073924511905,0.0,0.0,0.0,274.2073924511905,274.21元,9561.672233766007,9587.62716428583,0.0
2025-03-26T02:10:00,619.7225003646565,619.7225003646565,0.0,619.7225003646565,0.0,619.7225003646565,0.4302,266.60461965687523,0.0,0.0,0.0,266.60461965687523,266.60元,9587.62716428583,9623.738734605022,0.0
2025-03-26T02:20:00,602.7987263279601,602.7987263279601,0.0,602.7987263279601,0.0,602.7987263279601,0.4282,258.1184146136325,0.0,0.0,0.0,258.1184146136325,258.12元,9623.738734605022,9633.306973291186,0.0
2025-03-26T02:30:00,582.7085242219599,582.7085242219599,0.0,582.7085242219599,0.0,582.7085242219599,0.4534,264.2000448822366,0.0,0.0,0.0,264.2000448822366,264.20元,9633.306973291186,9620.760889104475,0.0
2025-03-26T02:40:00,628.2805925325791,628.2805925325791,0.0,628.2805925325791,0.0,628.2805925325791,0.4401,276.5062887735881,0.0,0.0,0.0,276.5062887735881,276.51元,9620.760889104475,9672.441957374796,0.0
2025-03-26T02:50:00,642.6214694621347,642.6214694621347,0.0,642.6214694621347,0.0,642.6214694621347,0.4189,269.1941335576882,0.0,0.0,0.0,269.1941335576882,269.19元,9672.441957374796,9743.093234881717,0.0
2025-03-26T03:00:00,623.669422898067,623.669422898067,0.0,623.669422898067,0.0,623.669422898067,0.4147,258.63570967582837,0.0,0.0,0.0,258.63570967582837,258.64元,9743.093234881717,9774.685715480977,0.0
2025-03-26T03:10:00,613.4585831540267,613.4585831540267,0.0,613.4585831540267,0.0,613.4585831540267,0.4183,256.6097253333294,0.0,0.0,0.0,256.6097253333294,256.61元,9774.685715480977,9772.229474552118,0.0
2025-03-26T03:20:00,608.9620776357565,608.9620776357565,0.0,608.9620776357565,0.0,608.9620776357565,0.4119,250.8314797781681,0.0,0.0,0.0,250.8314797781681,250.83元,9772.229474552118,9772.796334415298,0.0
2025-03-26T03:30:00,622.8443478067959,622.8443478067959,0.0,622.8443478067959,0.0,622.8443478067959,0.4115,256.3004491224965,0.0,0.0,0.0,256.3004491224965,256.30元,9772.796334415298,9806.517247432414,0.0
2025-03-26T03:40:00,625.9421128558503,625.9421128558503,0.0,625.9421128558503,0.0,625.9421128558503,0.4467,279.6083418127083,0.0,0.0,0.0,279.6083418127083,279.61元,9806.517247432414,9830.790333993678,0.0
2025-03-26T03:50:00,589.9582252535347,589.9582252535347,0.0,589.9582252535347,0.0,589.9582252535347,0.4583,270.37785463369494,0.0,0.0,0.0,270.37785463369494,270.38元,9830.790333993678,9812.28288058279,0.0
2025-03-26T04:00:00,579.1991679544298,579.1991679544298,0.0,579.1991679544298,0.0,579.1991679544298,0.442,256.00603223585796,0.0,0.0,0.0,256.00603223585796,256.01元,9812.28288058279,9793.902326469193,0.0
2025-03-26T04:10:00,621.195658925151,621.195658925151,0.0,621.195658925151,0.0,621.195658925151,0.452,280.78043783416825,0.0,0.0,0.0,280.78043783416825,280.78元,9793.902326469193,9813.21375449283,0.0
2025-03-26T04:20:00,652.695811193355,652.695811193355,0.0,652.695811193355,0.0,652.695811193355,0.4647,303.30774346155204,0.0,0.0,0.0,303.30774346155204,303.31元,9813.21375449283,9844.15793955785,0.0
2025-03-26T04:30:00,608.608077786311,608.608077786311,0.0,608.608077786311,0.0,608.608077786311,0.4609,280.5074630517107,0.0,0.0,0.0,280.5074630517107,280.51元,9844.15793955785,9819.898396368566,0.0
2025-03-26T04:40:00,613.0206614499459,613.0206614499459,0.0,613.0206614499459,0.0,613.0206614499459,0.4473,274.2041418665608,0.0,0.0,0.0,274.2041418665608,274.20元,9819.898396368566,9817.402853546284,0.0
2025-03-26T04:50:00,631.6746394235224,631.6746394235224,0.0,631.6746394235224,0.0,631.6746394235224,0.4376,276.4208222117334,0.0,0.0,0.0,276.4208222117334,276.42元,9817.402853546284,9847.284749018454,0.0
2025-03-26T05:00:00,618.3518294410867,618.3518294410867,0.0,618.3518294410867,0.0,618.3518294410867,0.4285,264.96375891550565,0.0,0.0,0.0,264.96375891550565,264.96元,9847.284749018454,9868.592395506432,0.0
2025-03-26T05:10:00,595.4290850233909,595.4290850233909,0.0,595.4290850233909,0.0,595.4290850233909,0.4126,245.67404048065112,0.0,0.0,0.0,245.67404048065112,245.67元,9868.592395506432,9866.556175173162,0.0
2025-03-26T05:20:00,600.41126981448,600.41126981448,0.0,600.41126981448,0.0,600.41126981448,0.4318,259.25758630589246,0.0,0.0,0.0,259.25758630589246,259.26元,9866.556175173162,9860.624937941102,0.0
2025-03-26T05:30:00,602.9143694957174,602.9143694957174,0.0,602.9143694957174,0.0,602.9143694957174,0.4408,265.7646540737123,0.0,0.0,0.0,265.7646540737123,265.76元,9860.624937941102,9847.45571887338,0.0
2025-03-26T05:40:00,1428.0521455070111,1428.0521455070111,0.0,1428.0521455070111,0.0,1428.0521455070111,0.3935,561.9385192570089,0.0,0.0,0.0,561.9385192570089,561.94元,9847.45571887338,10568.13287482869,0.0
2025-03-26T05:50:00,686.7535474582083,686.7535474582083,0.0,686.7535474582083,0.0,686.7535474582083,0.6175,424.0703155554437,0.0,0.0,0.0,424.0703155554437,424.07元,10568.13287482869,10551.083409052626,0.0
2025-03-26T06:00:00,99.59177059243962,99.59177059243962,0.0,99.59177059243962,0.0,99.59177059243962,0.9876,98.35683263709336,0.0,0.0,0.0,98.35683263709336,98.36元,10551.083409052626,9775.002043055336,0.0
2025-03-26T06:10:00,44.66192778170523,44.66192778170523,3.822624762317446,48.48455254402268,0.0,48.48455254402268,1.0149,45.32739050565264,5.819372806913964,0.0,0.0,51.1467633125666,51.15元,9775.002043055336,8950.248785720254,0.0
2025-03-26T06:20:00,2.9776416385504945,2.9776416385504945,0.0,2.9776416385504945,0.0,2.9776416385504945,0.9354,2.7852859887001324,0.0,0.0,0.0,2.7852859887001324,2.79元,8950.248785720254,8147.312041117963,0.0
2025-03-26T06:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9079,0.0,0.0,0.0,0.0,0.0,0.00元,8147.312041117963,7384.869906395765,0.0
2025-03-26T06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8536,0.0,0.0,0.0,0.0,0.0,0.00元,7384.869906395765,6703.3960545550235,0.0
2025-03-26T06:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7984,0.0,0.0,0.0,0.0,0.0,0.00元,6703.3960545550235,6081.609380195189,0.0
2025-03-26T07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7689,0.0,0.0,0.0,0.0,0.0,0.00元,6081.609380195189,5490.896403180792,0.0
2025-03-26T07:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7664,0.0,0.0,0.0,0.0,0.0,0.00元,5490.896403180792,4993.735934579194,0.0
2025-03-26T07:20:00,55.41658875983853,55.41658875983853,183.56385791424708,238.9804466740856,0.0,238.9804466740856,0.8013,44.40531257325862,220.6345790200293,0.0,0.0,265.03989159328785,265.04元,4993.735934579194,4807.626334523633,0.0
2025-03-26T07:30:00,383.95144332896933,383.95144332896933,0.0,383.95144332896933,0.0,383.95144332896933,0.8115,311.57659626145863,0.0,0.0,0.0,311.57659626145863,311.58元,4807.626334523633,4807.626334523633,0.0
2025-03-26T07:40:00,312.470419727793,312.470419727793,0.0,312.470419727793,0.0,312.470419727793,0.7505,234.50905000570862,0.0,0.0,0.0,234.50905000570862,234.51元,4807.626334523633,4797.289726824884,0.0
2025-03-26T07:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9145,0.0,0.0,0.0,0.0,0.0,0.00元,4797.289726824884,4362.627152761922,0.0
2025-03-26T08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2054,0.0,0.0,0.0,0.0,0.0,0.00元,4362.627152761922,3784.986874995255,0.0
2025-03-26T08:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2086,0.0,0.0,0.0,0.0,0.0,0.00元,3784.986874995255,3224.7823379693295,0.0
2025-03-26T08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1552,0.0,0.0,0.0,0.0,0.0,0.00元,3224.7823379693295,2740.5266279118223,0.0
2025-03-26T08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.177,0.0,0.0,0.0,0.0,0.0,0.00元,2740.5266279118223,2315.5118547627267,0.0
2025-03-26T08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1687,0.0,0.0,0.0,0.0,0.0,0.00元,2315.5118547627267,1958.0571156661874,0.0
2025-03-26T08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1388,0.0,0.0,0.0,0.0,0.0,0.00元,1958.0571156661874,1657.0585786402614,0.0
2025-03-26T09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1032,0.0,0.0,0.0,0.0,0.0,0.00元,1657.0585786402614,1409.631263836558,0.0
2025-03-26T09:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0553,0.0,0.0,0.0,0.0,0.0,0.00元,1409.631263836558,1232.0212028508151,0.0
2025-03-26T09:20:00,0.0,0.0,0.0,0.0,15.837034110932922,15.837034110932922,0.9955,0.0,0.0,78.82883728716862,0.0,78.82883728716862,78.83元,1232.0212028508151,1200.000000011111,0.0
2025-03-26T09:30:00,0.0,0.0,0.0,0.0,2.9499999999998554,2.9499999999998554,0.9482,0.0,0.0,13.985949999999317,0.0,13.985949999999315,13.99元,1200.000000011111,1200.000000011111,0.0
2025-03-26T09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9412,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1200.000000011111,0.0
2025-03-26T09:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9325,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1200.000000011111,0.0
2025-03-26T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1200.000000011111,0.0
2025-03-26T10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8741,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1200.000000011111,0.0
2025-03-26T10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.841,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1200.000000011111,0.0
2025-03-26T10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8314,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1200.000000011111,0.0
2025-03-26T10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8449,0.0,0.0,0.0,0.0,0.0,0.00元,1200.000000011111,1275.0340516138433,0.0
2025-03-26T10:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.6529,0.0,0.0,0.0,0.0,0.0,0.00元,1275.0340516138433,1532.3915172847396,0.0
2025-03-26T11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.3799,0.0,0.0,0.0,0.0,0.0,0.00元,1532.3915172847396,1739.7263709286603,0.0
2025-03-26T11:10:00,0.0,0.0,298.21534540509043,298.21534540509043,0.0,298.21534540509043,0.3957,0.0,177.00571826519143,0.0,0.0,177.00571826519143,177.01元,1739.7263709286603,2191.0800634617763,0.0
2025-03-26T11:20:00,323.1495964915123,323.1495964915123,0.0,323.1495964915123,0.0,323.1495964915123,0.4265,137.82330290362998,0.0,0.0,0.0,137.82330290362998,137.82元,2191.0800634617763,2714.6550722344737,0.0
2025-03-26T11:30:00,541.7901302522388,541.7901302522388,41.08508526202036,582.8752155142591,0.0,582.8752155142591,0.3794,205.5551754176994,23.381522022615787,0.0,0.0,228.93669744031519,228.94元,2714.6550722344737,3464.6550722244738,0.0
2025-03-26T11:40:00,524.1134798706515,524.1134798706515,41.70840158255828,565.8218814532098,0.0,565.8218814532098,0.4288,224.7398601685354,26.826843897901487,0.0,0.0,251.56670406643687,251.57元,3464.6550722244738,4214.655072214474,0.0
2025-03-26T11:50:00,478.1083460146825,478.1083460146825,41.98074329601559,520.0890893106981,0.0,520.0890893106981,0.4435,212.0410514575117,27.92768947767437,0.0,0.0,239.96874093518608,239.97元,4214.655072214474,4964.655072204474,0.0
2025-03-26T12:00:00,490.2217512334397,490.2217512334397,0.0,490.2217512334397,0.0,490.2217512334397,0.403,197.5593657470762,0.0,0.0,0.27839189001570686,197.83775763709193,197.84元,4964.655072204474,5714.655072194474,0.0
2025-03-26T12:10:00,475.6852933199116,475.6852933199116,1.109450774843367,476.79474409475495,0.0,476.79474409475495,0.4297,204.401970539566,0.7150964969252923,0.0,0.0,205.1170670364913,205.12元,5714.655072194474,6464.655072184474,0.0
2025-03-26T12:20:00,509.8738829581821,509.8738829581821,0.8575422837660653,510.73142524194816,0.0,510.73142524194816,0.4552,232.09459152256449,0.5855298713554694,0.0,0.0,232.68012139391996,232.68元,6464.655072184474,7214.655072174474,0.0
2025-03-26T12:30:00,545.9445116590948,545.9445116590948,1.0256158623541296,546.970127521449,0.0,546.970127521449,0.4199,229.2421004456539,0.6459841509037485,0.0,0.0,229.88808459655763,229.89元,7214.655072174474,7964.655072164474,0.0
2025-03-26T12:40:00,537.4562361555717,537.4562361555717,0.9791014879791646,538.4353376435508,0.0,538.4353376435508,0.3654,196.3865086912459,0.5366455255613801,0.0,0.0,196.9231542168073,196.92元,7964.655072164474,8714.655072154474,0.0
2025-03-26T12:50:00,0.0,0.0,161.07852827939632,161.07852827939632,0.0,161.07852827939632,0.4929,0.0,119.09340988337166,0.0,0.0,119.09340988337168,119.09元,8714.655072154474,9200.824277686523,0.0
2025-03-26T13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7493,0.0,0.0,0.0,0.0,0.0,0.00元,9200.824277686523,9424.793250999586,0.0
2025-03-26T13:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8663,0.0,0.0,0.0,0.0,0.0,0.00元,9424.793250999586,9424.793250999586,0.0
2025-03-26T13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8865,0.0,0.0,0.0,0.0,0.0,0.00元,9424.793250999586,9554.646061261767,0.0
2025-03-26T13:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8887,0.0,0.0,0.0,0.0,0.0,0.00元,9554.646061261767,9674.259436260767,0.0
2025-03-26T13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8974,0.0,0.0,0.0,0.0,0.0,0.00元,9674.259436260767,9767.732491259767,0.0
2025-03-26T13:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.902,0.0,0.0,0.0,0.0,0.0,0.00元,9767.732491259767,9879.311551258766,0.0
2025-03-26T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9078,0.0,0.0,0.0,0.0,0.0,0.00元,9879.311551258766,9994.914082073656,0.0
2025-03-26T14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9302,0.0,0.0,0.0,0.0,0.0,0.00元,9994.914082073656,10077.028729222351,0.0
2025-03-26T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9316,0.0,0.0,0.0,0.0,0.0,0.00元,10077.028729222351,10114.683664213362,0.0
2025-03-26T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9302,0.0,0.0,0.0,0.0,0.0,0.00元,10114.683664213362,10122.342153850324,0.0
2025-03-26T14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9568,0.0,0.0,0.0,0.0,0.0,0.00元,10122.342153850324,10087.426706393626,0.0
2025-03-26T14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8279,0.0,0.0,0.0,0.0,0.0,0.00元,10087.426706393626,9990.28998710273,0.0
2025-03-26T15:00:00,176.0724010308585,176.0724010308585,0.0,176.0724010308585,0.0,176.0724010308585,0.6377,112.28137013737846,0.0,0.0,0.0,112.28137013737846,112.28元,9990.28998710273,10047.016796958416,0.0
2025-03-26T15:10:00,411.45998024920266,411.45998024920266,0.0,411.45998024920266,0.0,411.45998024920266,0.6813,280.3276845437818,0.0,0.0,0.0,280.3276845437818,280.33元,10047.016796958416,10280.3605741817,0.0
2025-03-26T15:20:00,218.35935097331196,218.35935097331196,0.0,218.35935097331196,0.0,218.35935097331196,0.7401,161.60775565534817,0.0,0.0,0.0,161.60775565534817,161.61元,10280.3605741817,10145.913906143738,0.0
2025-03-26T15:30:00,287.90628234895587,287.90628234895587,0.0,287.90628234895587,0.0,287.90628234895587,0.7193,207.09098889360396,0.0,0.0,0.0,207.09098889360396,207.09元,10145.913906143738,10178.126060256798,0.0
2025-03-26T15:40:00,318.8490018982526,318.8490018982526,0.0,318.8490018982526,0.0,318.8490018982526,0.7391,235.6612973029985,0.0,0.0,0.0,235.6612973029985,235.66元,10178.126060256798,10222.841241964226,0.0
2025-03-26T15:50:00,363.0967805436145,363.0967805436145,0.0,363.0967805436145,0.0,363.0967805436145,0.7589,275.55414675454904,0.0,0.0,0.0,275.55414675454904,275.55元,10222.841241964226,10263.393070164911,0.0
2025-03-26T16:00:00,427.6708134089124,427.6708134089124,0.0,427.6708134089124,0.0,427.6708134089124,0.7835,335.08008230588285,0.0,0.0,0.0,335.08008230588285,335.08元,10263.393070164911,10302.399427231932,0.0
2025-03-26T16:10:00,458.563041104524,458.563041104524,0.0,458.563041104524,0.0,458.563041104524,0.8624,395.4647666485415,0.0,0.0,0.0,395.4647666485415,395.46元,10302.399427231932,10322.939414225004,0.0
2025-03-26T16:20:00,512.3837689677762,512.3837689677762,0.0,512.3837689677762,0.0,512.3837689677762,0.8765,449.1043735002558,0.0,0.0,0.0,449.1043735002558,449.10元,10322.939414225004,10346.885356295003,0.0
2025-03-26T16:30:00,587.3191279669472,587.3191279669472,0.0,587.3191279669472,0.0,587.3191279669472,0.8459,496.8132503472407,0.0,0.0,0.0,496.8132503472407,496.81元,10346.885356295003,10387.507946464255,0.0
2025-03-26T16:40:00,625.5362956945766,625.5362956945766,0.0,625.5362956945766,0.0,625.5362956945766,0.9139,571.6776206352736,0.0,0.0,0.0,571.6776206352736,571.68元,10387.507946464255,10418.879182588375,0.0
2025-03-26T16:50:00,670.4638734372277,670.4638734372277,0.0,670.4638734372277,0.0,670.4638734372277,0.9936,666.1729046472294,0.0,0.0,0.0,666.1729046472294,666.17元,10418.879182588375,10444.847758680879,0.0
2025-03-26T17:00:00,736.6456084298827,736.6456084298827,0.0,736.6456084298827,0.0,736.6456084298827,1.0174,749.4632420165627,0.0,0.0,0.0,749.4632420165627,749.46元,10444.847758680879,10474.220931266773,0.0
2025-03-26T17:10:00,798.9471751439039,798.9471751439039,0.0,798.9471751439039,0.0,798.9471751439039,1.0067,804.300121217368,0.0,0.0,0.0,804.300121217368,804.30元,10474.220931266773,10498.562908895286,0.0
