开始时间,日初计划_kWh,保留原计划_kWh,调整增购_kWh,调整后普通购电_kWh,紧急购电_kWh,实际外网总购电_kWh,实际电价_元每kWh,原计划执行费_元,调整增购费_元,紧急购电费_元,本时刻调减违约费_元,本段总费用_元,电费标签,段初SOC_kWh,段末SOC_kWh,弃购电_kWh
2025-01-09T19:00:00,170.93158160953988,170.93158160953988,4.206905400098208,175.13848700963808,0.0,175.13848700963808,1.5205,259.9014698373054,9.594899491273987,0.0,0.0,269.49636932857936,269.50元,10742.910427682371,10119.855042889376,0.0
2025-01-09T19:10:00,143.94401977957125,143.94401977957125,4.091655026940543,148.0356748065118,0.0,148.0356748065118,1.4967,215.44101440408429,9.185970118232866,0.0,0.0,224.62698452231714,224.63元,10119.855042889376,9479.310866759573,0.0
2025-01-09T19:20:00,101.68499945496353,101.68499945496353,3.979561998017971,105.6645614529815,0.0,105.6645614529815,1.488,151.30727918898575,8.882382379576113,0.0,0.0,160.18966156856183,160.19元,9479.310866759573,8790.913564681405,0.0
2025-01-09T19:30:00,104.33492868730673,104.33492868730673,3.870539816234327,108.20546850354106,0.0,108.20546850354106,1.5489,161.6043710437694,8.992618682048024,0.0,0.0,170.59698972581742,170.60元,8790.913564681405,8088.119640807561,0.0
2025-01-09T19:40:00,136.98175269346473,136.98175269346473,3.764504354126643,140.74625704759137,0.0,140.74625704759137,1.5315,209.78755425004124,8.648007627517432,0.0,0.0,218.43556187755868,218.44元,8088.119640807561,7417.561333834515,0.0
2025-01-09T19:50:00,151.3411288647468,151.3411288647468,3.6613737889475715,155.00250265369436,0.0,155.00250265369436,1.5064,227.98027652185456,8.273240213505932,0.0,0.0,236.2535167353605,236.25元,7417.561333834515,6768.748373831212,0.0
2025-01-09T20:00:00,137.69864344249083,137.69864344249083,3.5610685395269,141.25971198201773,0.0,141.25971198201773,1.5113,208.1039598346364,8.072764325680506,0.0,0.0,216.17672416031692,216.18元,6768.748373831212,6117.057313081603,0.0
2025-01-09T20:10:00,138.07261736007285,138.07261736007285,3.463511204862016,141.53612856493487,0.0,141.53612856493487,1.504,207.66121650954958,7.813681278168708,0.0,0.0,215.47489778771828,215.47元,6117.057313081603,5482.521863350049,0.0
2025-01-09T20:20:00,105.67493958467753,105.67493958467753,257.4493443361964,363.12428392087395,0.0,363.12428392087395,1.484,156.82161034366146,573.0822404923732,0.0,0.0,729.9038508360346,729.90元,5482.521863350049,5085.465808458428,0.0
2025-01-09T20:30:00,123.94469629216826,123.94469629216826,3.276341219903884,127.22103751207214,0.0,127.22103751207214,1.5055,186.5987402678593,7.398797559847947,0.0,0.0,193.99753782770728,194.00元,5085.465808458428,4407.639183482953,0.0
2025-01-09T20:40:00,92.80608754173659,92.80608754173659,3.1865841390393825,95.99267168077597,0.0,95.99267168077597,1.5726,145.94685326813496,7.51683332558,0.0,0.0,153.46368659371495,153.46元,4407.639183482953,3708.907485361593,0.0
2025-01-09T20:50:00,394.5416839503324,394.5416839503324,453.7922443577554,848.3339283080878,0.0,848.3339283080878,1.3417,529.356577356161,913.2795813822007,0.0,0.0,1442.6361587383615,1442.64元,3708.907485361593,3810.177505829872,0.0
2025-01-09T21:00:00,895.7258667002063,895.7258667002063,0.0,895.7258667002063,0.0,895.7258667002063,0.9515,852.2831621652464,0.0,0.0,0.0,852.2831621652464,852.28元,3810.177505829872,3918.670285851058,0.0
2025-01-09T21:10:00,894.8828900462648,894.8828900462648,0.0,894.8828900462648,0.0,894.8828900462648,0.9105,814.7908713871241,0.0,0.0,0.0,814.7908713871241,814.79元,3918.670285851058,4015.8564618836963,0.0
2025-01-09T21:20:00,887.1041313231999,887.1041313231999,0.0,887.1041313231999,0.0,887.1041313231999,0.9482,841.1521373206582,0.0,0.0,0.0,841.1521373206582,841.15元,4015.8564618836963,4133.7361350655765,0.0
2025-01-09T21:30:00,911.1794951191083,911.1794951191083,0.0,911.1794951191083,0.0,911.1794951191083,0.9596,874.3678435162964,0.0,0.0,0.0,874.3678435162964,874.37元,4133.7361350655765,4290.245680663774,0.0
2025-01-09T21:40:00,940.8797441155796,940.8797441155796,0.0,940.8797441155796,0.0,940.8797441155796,1.0638,1000.9078717901536,0.0,0.0,0.0,1000.9078717901536,1000.91元,4290.245680663774,4433.673155358795,0.0
2025-01-09T21:50:00,838.7232574275972,838.7232574275972,0.0,838.7232574275972,0.0,838.7232574275972,0.8397,704.2759192619534,0.0,0.0,0.0,704.2759192619534,704.28元,4433.673155358795,4552.858737034632,0.0
2025-01-09T22:00:00,1448.8845681099322,1448.065719383866,0.0,1448.065719383866,0.0,1448.065719383866,0.4003,579.6607074693616,0.0,0.0,0.0,579.6607074693616,579.66元,4552.858737034632,5302.858737024632,70.30071939386606
2025-01-09T22:10:00,1424.570875663358,1423.774459726305,0.0,1423.774459726305,0.0,1423.774459726305,0.3282,467.2827776821733,0.0,0.0,0.0,467.2827776821733,467.28元,5302.858737024632,6052.858737014632,68.56630973630489
2025-01-09T22:20:00,651.244612707361,651.244612707361,0.0,651.244612707361,0.0,651.244612707361,0.401,261.14908969565175,0.0,0.0,0.0,261.14908969565175,261.15元,6052.858737014632,6148.870328442257,0.0
2025-01-09T22:30:00,1420.8733866526886,1420.1200094558453,0.0,1420.1200094558453,0.0,1420.1200094558453,0.4273,606.8172800404827,0.0,0.0,0.0,606.8172800404827,606.82元,6148.870328442257,6898.870328432257,34.650009465845294
2025-01-09T22:40:00,1429.2940380404004,1428.561300005793,0.0,1428.561300005793,0.0,1428.561300005793,0.4395,627.8526913525461,0.0,0.0,0.0,627.8526913525461,627.85元,6898.870328432257,7648.870328422257,10.40583334912639
2025-01-09T22:50:00,1412.7269738807618,1412.0143095877493,0.0,1412.0143095877493,0.0,1412.0143095877493,0.413,583.1619098597404,0.0,0.0,0.0,583.1619098597404,583.16元,7648.870328422257,8362.866602042232,0.0
2025-01-09T23:00:00,1386.9632343253234,1386.2700938432583,0.0,1386.2700938432583,0.0,1386.2700938432583,0.364,504.602314158946,0.0,0.0,0.0,504.602314158946,504.60元,8362.866602042232,9053.526686492165,0.0
2025-01-09T23:10:00,833.3333333333333,833.3333333333333,1.1368683772161603e-13,833.3333333333334,0.0,833.3333333333334,0.3559,296.5833333333333,6.069171831768471e-14,0.0,0.0,296.58333333333337,296.58元,9053.526686492165,9283.327076483165,0.0
2025-01-09T23:20:00,1439.8679720377522,1439.21228923546,0.0,1439.21228923546,0.0,1439.21228923546,0.4074,586.3350866345264,0.0,0.0,0.0,586.3350866345264,586.34元,9283.327076483165,10033.327076473164,36.391605912126685
2025-01-09T23:30:00,1449.8792953617713,1449.241575332694,0.0,1449.241575332694,0.0,1449.241575332694,0.4773,691.7230039062949,0.0,0.0,0.0,691.7230039062949,691.72元,10033.327076473164,10783.327076463163,8.676575342694143
2025-01-09T23:40:00,1461.3484854121114,1460.7282360566842,0.0,1460.7282360566842,0.0,1460.7282360566842,0.4872,711.6667966068165,0.0,0.0,0.0,711.6667966068165,711.67元,10783.327076463163,10799.999999991,817.6632821368659
2025-01-09T23:50:00,667.2932189561683,667.2932189561683,0.0,667.2932189561683,0.0,667.2932189561683,0.405,270.2537536772482,0.0,0.0,0.0,270.2537536772482,270.25元,10799.999999991,10799.999999991,111.34080228140132
2025-01-10T00:00:00,475.46807500999967,475.46807500999967,0.0,475.46807500999967,0.0,475.46807500999967,0.307,145.9686990280699,0.0,0.0,0.0,145.9686990280699,145.97元,10799.999999991,10799.999999991,23.838075001899348
2025-01-10T00:10:00,573.0188440975791,573.0188440975791,0.0,573.0188440975791,0.0,573.0188440975791,0.312,178.78187935844466,0.0,0.0,0.0,178.78187935844466,178.78元,10799.999999991,10799.999999991,141.12849408947878
2025-01-10T00:20:00,565.7724393966025,565.7724393966025,0.0,565.7724393966025,0.0,565.7724393966025,0.331,187.27067744027545,0.0,0.0,0.0,187.27067744027545,187.27元,10799.999999991,10799.999999991,123.19522272183556
2025-01-10T00:30:00,541.4392381328478,541.4392381328478,0.0,541.4392381328478,0.0,541.4392381328478,0.3329,180.24512237442502,0.0,0.0,0.0,180.24512237442502,180.25元,10799.999999991,10799.999999991,97.0092381247475
2025-01-10T00:40:00,620.9993236226162,620.9993236226162,0.0,620.9993236226162,0.0,620.9993236226162,0.3649,226.60265318989266,0.0,0.0,0.0,226.60265318989266,226.60元,10799.999999991,10799.999999991,170.6294236145159
2025-01-10T00:50:00,534.6625072377772,534.6625072377772,0.0,534.6625072377772,0.0,534.6625072377772,0.349,186.5972150259842,0.0,0.0,0.0,186.5972150259842,186.60元,10799.999999991,10799.999999991,90.00079056301021
2025-01-10T01:00:00,506.503914129305,506.503914129305,0.0,506.503914129305,0.0,506.503914129305,0.2986,151.24206875901046,0.0,0.0,0.0,151.24206875901046,151.24元,10799.999999991,10799.999999991,63.998914121204656
2025-01-10T01:10:00,544.9045978309413,544.9045978309413,0.0,544.9045978309413,0.0,544.9045978309413,0.3166,172.516795673276,0.0,0.0,0.0,172.516795673276,172.52元,10799.999999991,10799.999999991,70.51708115617427
2025-01-10T01:20:00,613.1394536014471,613.1394536014471,0.0,613.1394536014471,0.0,613.1394536014471,0.3703,227.0455396686159,0.0,0.0,0.0,227.0455396686159,227.05元,10799.999999991,10799.999999991,132.40993692668016
2025-01-10T01:30:00,584.0556688222202,584.0556688222202,0.0,584.0556688222202,0.0,584.0556688222202,0.3915,228.65779434389924,0.0,0.0,0.0,228.65779434389924,228.66元,10799.999999991,10799.999999991,118.55066881411992
2025-01-10T01:40:00,549.9332772108412,549.9332772108412,0.0,549.9332772108412,0.0,549.9332772108412,0.3489,191.87172041886248,0.0,0.0,0.0,191.87172041886248,191.87元,10799.999999991,10799.999999991,58.88892720274092
2025-01-10T01:50:00,535.0505340669853,535.0505340669853,0.0,535.0505340669853,0.0,535.0505340669853,0.353,188.8728385256458,0.0,0.0,0.0,188.8728385256458,188.87元,10799.999999991,10799.999999991,25.75945072555161
2025-01-10T02:00:00,563.4396996953867,563.4396996953867,0.0,563.4396996953867,0.0,563.4396996953867,0.3932,221.54448992022606,0.0,0.0,0.0,221.54448992022606,221.54元,10799.999999991,10799.999999991,70.34303302061974
2025-01-10T02:10:00,609.3333003858904,609.3333003858904,0.0,609.3333003858904,0.0,609.3333003858904,0.355,216.31332163699108,0.0,0.0,0.0,216.31332163699108,216.31元,10799.999999991,10799.999999991,140.1130337111234
2025-01-10T02:20:00,594.7721618796022,594.7721618796022,0.0,594.7721618796022,0.0,594.7721618796022,0.3268,194.371542502254,0.0,0.0,0.0,194.371542502254,194.37元,10799.999999991,10799.999999991,115.1054118715019
2025-01-10T02:30:00,552.2216219980719,552.2216219980719,0.0,552.2216219980719,0.0,552.2216219980719,0.3368,185.9882422889506,0.0,0.0,0.0,185.9882422889506,185.99元,10799.999999991,10799.999999991,40.859955323304895
2025-01-10T02:40:00,589.6123516022681,589.6123516022681,0.0,589.6123516022681,0.0,589.6123516022681,0.3283,193.5697350310246,0.0,0.0,0.0,193.5697350310246,193.57元,10799.999999991,10799.999999991,78.2815682608344
2025-01-10T02:50:00,627.9718380481099,627.9718380481099,0.0,627.9718380481099,0.0,627.9718380481099,0.3515,220.73210107391063,0.0,0.0,0.0,220.73210107391063,220.73元,10799.999999991,10799.999999991,127.96510470667633
2025-01-10T03:00:00,621.4629186386554,621.4629186386554,0.0,621.4629186386554,0.0,621.4629186386554,0.4102,254.92408922557647,0.0,0.0,0.0,254.92408922557647,254.92元,10799.999999991,10799.999999991,113.3595852972218
2025-01-10T03:10:00,605.4050474063619,605.4050474063619,0.0,605.4050474063619,0.0,605.4050474063619,0.4485,271.5241637617533,0.0,0.0,0.0,271.5241637617533,271.52元,10799.999999991,10799.999999991,63.7420307315949
2025-01-10T03:20:00,613.0168868921832,613.0168868921832,0.0,613.0168868921832,0.0,613.0168868921832,0.4661,285.7271709804466,0.0,0.0,0.0,285.7271709804466,285.73元,10799.999999991,10799.999999991,67.5262035507495
2025-01-10T03:30:00,633.4947207549187,633.4947207549187,0.0,633.4947207549187,0.0,633.4947207549187,0.4455,282.2218980963163,0.0,0.0,0.0,282.2218980963163,282.22元,10799.999999991,10799.999999991,125.13972074681837
2025-01-10T03:40:00,626.6706080442342,626.6706080442342,0.0,626.6706080442342,0.0,626.6706080442342,0.3723,233.3094673748684,0.0,0.0,0.0,233.3094673748684,233.31元,10799.999999991,10799.999999991,148.52220803613383
2025-01-10T03:50:00,606.0025124707674,606.0025124707674,0.0,606.0025124707674,0.0,606.0025124707674,0.3669,222.34232182552458,0.0,0.0,0.0,222.34232182552458,222.34元,10799.999999991,10799.999999991,106.50366246266711
2025-01-10T04:00:00,613.9153358400688,613.9153358400688,0.0,613.9153358400688,0.0,613.9153358400688,0.4189,257.1691341834048,0.0,0.0,0.0,257.1691341834048,257.17元,10799.999999991,10799.999999991,67.72033583196853
2025-01-10T04:10:00,665.7723431504515,665.7723431504515,0.0,665.7723431504515,0.0,665.7723431504515,0.3989,265.5765876827151,0.0,0.0,0.0,265.5765876827151,265.58元,10799.999999991,10799.999999991,120.77779314235133
2025-01-10T04:20:00,618.8093293548262,618.8093293548262,0.0,618.8093293548262,0.0,618.8093293548262,0.3598,222.6475967018665,0.0,0.0,0.0,222.6475967018665,222.65元,10799.999999991,10799.999999991,106.07729601339267
2025-01-10T04:30:00,529.1673569532645,529.1673569532645,0.0,529.1673569532645,0.0,529.1673569532645,0.3704,196.00358901548918,0.0,0.0,0.0,196.00358901548918,196.00元,10799.999999991,10799.999999991,23.51569027849755
2025-01-10T04:40:00,600.9034477496917,600.9034477496917,0.0,600.9034477496917,0.0,600.9034477496917,0.4355,261.69345149499077,0.0,0.0,0.0,261.69345149499077,261.69元,10799.999999991,10799.999999991,39.093631074924794
2025-01-10T04:50:00,681.1040496061141,681.1040496061141,0.0,681.1040496061141,0.0,681.1040496061141,0.4338,295.4629367191323,0.0,0.0,0.0,295.4629367191323,295.46元,10799.999999991,10799.999999991,94.14269959801388
2025-01-10T05:00:00,656.4260198611123,656.4260198611123,0.0,656.4260198611123,0.0,656.4260198611123,0.3701,242.94326995059765,0.0,0.0,0.0,242.94326995059765,242.94元,10799.999999991,10799.999999991,89.91268651967866
2025-01-10T05:10:00,570.4226393544963,570.4226393544963,0.0,570.4226393544963,0.0,570.4226393544963,0.367,209.34510864310013,0.0,0.0,0.0,209.34510864310013,209.35元,10799.999999991,10796.645969655256,0.0
2025-01-10T05:20:00,561.5009094654029,561.5009094654029,0.0,561.5009094654029,0.0,561.5009094654029,0.3925,220.38910696517064,0.0,0.0,0.0,220.38910696517064,220.39元,10796.645969655256,10775.194906109407,0.0
2025-01-10T05:30:00,631.2538082755716,631.2538082755716,0.0,631.2538082755716,0.0,631.2538082755716,0.3826,241.51770704623368,0.0,0.0,0.0,241.51770704623368,241.52元,10775.194906109407,10799.999999991,35.66925951824649
2025-01-10T05:40:00,662.3570005941708,662.3570005941708,0.0,662.3570005941708,0.0,662.3570005941708,0.3435,227.5196297040977,0.0,0.0,0.0,227.5196297040977,227.52元,10799.999999991,10799.999999991,112.31033391940383
2025-01-10T05:50:00,695.1989442399846,695.1989442399846,0.0,695.1989442399846,0.0,695.1989442399846,0.509,353.8562626181522,0.0,0.0,0.0,353.8562626181522,353.86元,10799.999999991,10799.999999991,142.81146089855096
2025-01-10T06:00:00,743.9304740071314,517.2399583433325,0.0,517.2399583433325,0.0,517.2399583433325,0.7997,413.63679468716305,0.0,0.0,97.84300736174075,511.4798020489038,511.48元,10799.999999991,10738.629583346554,0.0
2025-01-10T06:10:00,13.523322352098148,13.523322352098148,32.51600270917481,46.03932506127296,0.0,46.03932506127296,0.8764,11.851839709378817,42.74553716148121,0.0,0.0,54.597376870860025,54.60元,10738.629583346554,10142.35377787019,0.0
2025-01-10T06:20:00,743.5758073677587,743.5758073677587,88.50343239023618,832.0792397579949,0.0,832.0792397579949,0.8415,625.7190418999689,111.71345753457564,0.0,0.0,737.4324994345445,737.43元,10142.35377787019,10371.674683643385,0.0
2025-01-10T06:30:00,716.6938888399606,716.6938888399606,116.63944449337271,833.3333333333333,0.0,833.3333333333333,0.8322,596.4326542926152,145.60101856107715,0.0,0.0,742.0336728536923,742.03元,10371.674683643385,10613.183683634385,0.0
2025-01-10T06:40:00,105.93270466278432,105.93270466278432,312.93456888838386,418.8672735511682,0.0,418.8672735511682,0.8801,93.23137337371648,413.12057111799993,0.0,0.0,506.35194449171644,506.35元,10613.183683634385,10454.091894998646,0.0
2025-01-10T06:50:00,730.9311004570399,730.9311004570399,102.4022328762934,833.3333333333333,0.0,833.3333333333333,0.9142,668.2172120378259,140.42418194326112,0.0,0.0,808.641393981087,808.64元,10454.091894998646,10681.252929989647,0.0
2025-01-10T07:00:00,731.5106700425202,731.5106700425202,101.82266329081301,833.3333333333333,0.0,833.3333333333333,0.9027,660.334681847383,137.87297722892535,0.0,0.0,798.2076590763083,798.21元,10681.252929989647,10799.999999991,82.7071444429409
2025-01-10T07:10:00,754.7158405940926,754.7158405940926,78.61749273924079,833.3333333333334,0.0,833.3333333333334,0.8745,659.999002599534,103.1264961006991,0.0,0.0,763.1254987002332,763.13元,10799.999999991,10799.999999991,173.35351665856638
2025-01-10T07:20:00,725.6331399937467,725.6331399937467,107.70019333958658,833.3333333333333,0.0,833.3333333333333,0.8486,615.7722825986934,137.09157610195973,0.0,0.0,752.8638587006532,752.86元,10799.999999991,10799.999999991,150.55581665856621
2025-01-10T07:30:00,647.760949914911,647.760949914911,185.5723834184223,833.3333333333333,0.0,833.3333333333333,0.8038,520.6702515416054,223.74462268759177,0.0,0.0,744.4148742291972,744.41元,10799.999999991,10799.999999991,155.99833332523295
2025-01-10T07:40:00,616.6084535477628,616.6084535477628,286.4866150398376,903.0950685876004,0.0,903.0950685876004,0.7393,455.858629707861,317.6993317484279,0.0,0.0,773.5579614562889,773.56元,10799.999999991,10799.999999991,250.24768524616678
2025-01-10T07:50:00,0.0,0.0,765.6832140223269,765.6832140223269,0.0,765.6832140223269,0.8665,0.0,995.1967574255193,0.0,0.0,995.1967574255194,995.20元,10799.999999991,10799.999999991,127.59743068089327
2025-01-10T08:00:00,0.0,0.0,175.47361078537745,175.47361078537745,0.0,175.47361078537745,1.0831,0.0,285.08320176246343,0.0,0.0,285.08320176246343,285.08元,10799.999999991,10283.474382356235,0.0
2025-01-10T08:10:00,0.0,0.0,148.33438157236606,148.33438157236606,0.0,148.33438157236606,1.0606,0.0,235.98516764347715,0.0,0.0,235.98516764347715,235.99元,10283.474382356235,9730.441676707012,0.0
2025-01-10T08:20:00,0.0,0.0,43.60113792547759,43.60113792547759,0.0,43.60113792547759,1.0202,0.0,66.72282136735835,0.0,0.0,66.72282136735835,66.72元,9730.441676707012,9051.531811450135,0.0
2025-01-10T08:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0493,0.0,0.0,0.0,0.0,0.0,0.00元,9051.531811450135,8394.895070720506,0.0
2025-01-10T08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0154,0.0,0.0,0.0,0.0,0.0,0.00元,8394.895070720506,7707.232552213099,0.0
2025-01-10T08:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0028,0.0,0.0,0.0,0.0,0.0,0.00元,7707.232552213099,6925.351792964951,0.0
2025-01-10T09:00:00,0.0,0.0,341.4057567267573,341.4057567267573,0.0,341.4057567267573,1.0292,0.0,527.0622072347679,0.0,0.0,527.0622072347679,527.06元,6925.351792964951,6465.5155967465325,0.0
2025-01-10T09:10:00,0.0,0.0,646.8440976896395,646.8440976896395,0.0,646.8440976896395,1.0149,0.0,984.7231121178227,0.0,0.0,984.7231121178227,984.72元,6465.5155967465325,6329.603594190577,0.0
2025-01-10T09:20:00,0.0,0.0,586.8082239866837,586.8082239866837,0.0,586.8082239866837,0.9821,0.0,864.4565351659832,0.0,0.0,864.4565351659832,864.46元,6329.603594190577,6163.962769001707,0.0
2025-01-10T09:30:00,0.0,0.0,543.5977830751791,543.5977830751791,0.0,543.5977830751791,0.9641,0.0,786.1239339941702,0.0,0.0,786.1239339941703,786.12元,6163.962769001707,5930.75652798524,0.0
2025-01-10T09:40:00,0.0,0.0,559.9581652295265,559.9581652295265,0.0,559.9581652295265,0.9838,0.0,826.3302644292122,0.0,0.0,826.3302644292122,826.33元,5930.75652798524,5703.583748621751,0.0
2025-01-10T09:50:00,0.0,0.0,498.66178610180657,498.66178610180657,0.0,498.66178610180657,1.0824,0.0,809.6272759148932,0.0,0.0,809.6272759148931,809.63元,5703.583748621751,5413.72054800524,0.0
2025-01-10T10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.0,0.0,0.0,0.0,0.00元,5413.72054800524,4621.861807275611,0.0
2025-01-10T10:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.142,0.0,0.0,0.0,0.0,0.0,0.00元,4621.861807275611,3807.015779508944,0.0
2025-01-10T10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1127,0.0,0.0,0.0,0.0,0.0,0.00元,3807.015779508944,2973.682446186722,0.0
2025-01-10T10:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1577,0.0,0.0,0.0,0.0,0.0,0.00元,2973.682446186722,2140.3491128644996,0.0
2025-01-10T10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1608,0.0,0.0,0.0,0.0,0.0,0.00元,2140.3491128644996,1342.3579832459811,0.0
2025-01-10T10:50:00,0.0,0.0,291.766595681255,291.766595681255,0.0,291.766595681255,0.8933,0.0,390.95264988309765,0.0,0.0,390.95264988309765,390.95元,1342.3579832459811,1200.000000011111,0.0
2025-01-10T11:00:00,854.6168900849266,854.6168900849266,295.5731441910036,1150.1900342759302,0.0,1150.1900342759302,0.5201,444.4862445331703,230.59138844061147,0.0,0.0,675.0776329737818,675.08元,1200.000000011111,1591.1428883494482,0.0
2025-01-10T11:10:00,921.2937223975349,921.2937223975349,273.964001867619,1195.257724265154,0.0,1195.257724265154,0.4627,426.2826053533394,190.14471549622098,0.0,0.0,616.4273208495604,616.43元,1591.1428883494482,2018.1920251790868,0.0
2025-01-10T11:20:00,915.0558999950736,915.0558999950736,284.80417803137016,1199.8600780264437,0.0,1199.8600780264437,0.5007,458.16848912753335,213.90217791046055,0.0,0.0,672.070667037994,672.07元,2018.1920251790868,2455.4467903938857,0.0
2025-01-10T11:30:00,834.1308931365126,834.1308931365126,317.725478853465,1151.8563719899776,0.0,1151.8563719899776,0.4731,394.6273255428841,225.47388606836145,0.0,0.0,620.1012116112456,620.10元,2455.4467903938857,2861.333025175866,0.0
2025-01-10T11:40:00,776.0369550141046,776.0369550141046,333.9501049095119,1109.9870599236165,0.0,1109.9870599236165,0.4372,339.2833567321665,219.00447879965787,0.0,0.0,558.2878355318244,558.29元,2861.333025175866,3233.491119098121,0.0
2025-01-10T11:50:00,743.9831217806461,743.9831217806461,336.4196578854096,1080.4027796660557,0.0,1080.4027796660557,0.4253,316.4160216933088,214.61892074799707,0.0,0.0,531.0349424413059,531.03元,3233.491119098121,3579.247085788571,0.0
2025-01-10T12:00:00,747.3812389648944,747.3812389648944,347.6948339471072,1095.0760729120016,0.0,1095.0760729120016,0.4394,328.3993164011746,229.16566505453838,0.0,1.2254483716378588,558.7904298273509,558.79元,3579.247085788571,4329.247085778571,0.0
2025-01-10T12:10:00,727.9111303465581,727.9111303465581,409.16401550618525,1137.0751458527434,0.0,1137.0751458527434,0.4634,337.314017802595,284.40990717834933,0.0,0.0,621.7239249809443,621.72元,4329.247085778571,4736.16225203704,0.0
2025-01-10T12:20:00,771.8826388544057,771.8826388544057,355.26030645866285,1127.1429453130686,0.0,1127.1429453130686,0.4937,381.07845880242013,263.0880199479628,0.0,0.0,644.1664787503829,644.17元,4736.16225203704,5130.992382808802,0.0
2025-01-10T12:30:00,836.6577841303435,836.6577841303435,238.30091538373404,1074.9586995140776,0.0,1074.9586995140776,0.4898,409.7949826670423,175.0796825324294,0.0,0.0,584.8746651994717,584.87元,5130.992382808802,5470.567212362472,0.0
2025-01-10T12:40:00,846.5058806087058,846.5058806087058,233.79092187753656,1080.2968024862423,0.0,1080.2968024862423,0.435,368.230058064787,152.54857652509259,0.0,0.0,520.7786345898796,520.78元,5470.567212362472,5828.13199459109,0.0
2025-01-10T12:50:00,862.9815780155207,862.9815780155207,219.09885106822435,1082.080429083745,0.0,1082.080429083745,0.5519,476.2795329067658,181.38098385682952,0.0,0.0,657.6605167635954,657.66元,5828.13199459109,6209.53345075646,0.0
2025-01-10T13:00:00,0.0,0.0,259.881360068767,259.881360068767,0.0,259.881360068767,0.7835,0.0,305.42556842081837,0.0,0.0,305.42556842081837,305.43元,6209.53345075646,5764.936924918053,0.0
2025-01-10T13:10:00,0.0,0.0,298.53797178993693,298.53797178993693,0.0,298.53797178993693,0.837,0.0,374.8144235822658,0.0,0.0,374.8144235822658,374.81元,5764.936924918053,5364.833060251316,0.0
2025-01-10T13:20:00,24.152163623842284,24.152163623842284,310.74286182969604,334.8950254535383,0.0,334.8950254535383,0.8279,19.995576264179025,385.896022963208,0.0,0.0,405.891599227387,405.89元,5364.833060251316,5011.329384840433,0.0
2025-01-10T13:30:00,0.0,0.0,313.51843676584326,313.51843676584326,0.0,313.51843676584326,0.8421,0.0,396.0208134007749,0.0,0.0,396.0208134007749,396.02元,5011.329384840433,4640.399870146925,0.0
2025-01-10T13:40:00,12.885771948702995,12.885771948702995,230.96359388383178,243.84936583253477,0.0,243.84936583253477,0.855,11.017335016141061,296.21080915601425,0.0,0.0,307.2281441721553,307.23元,4640.399870146925,4219.941359971964,0.0
2025-01-10T13:50:00,0.0,0.0,288.66272688403444,288.66272688403444,0.0,288.66272688403444,0.9361,0.0,405.325767954217,0.0,0.0,405.325767954217,405.33元,4219.941359971964,4219.941359971964,0.0
2025-01-10T14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,1.066,0.0,0.0,0.0,0.0,0.0,0.00元,4219.941359971964,3718.2772336471157,0.0
2025-01-10T14:10:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1326,0.0,0.0,0.0,0.0,0.0,0.00元,3718.2772336471157,3718.2772336471157,0.0
2025-01-10T14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1123,0.0,0.0,0.0,0.0,0.0,0.00元,3718.2772336471157,3004.7509281026714,0.0
2025-01-10T14:30:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1231,0.0,0.0,0.0,0.0,0.0,0.00元,3004.7509281026714,2616.9735880029953,0.0
2025-01-10T14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2525,0.0,0.0,0.0,0.0,0.0,0.00元,2616.9735880029953,1920.0806250511434,0.0
2025-01-10T14:50:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0288,0.0,0.0,0.0,0.0,0.0,0.00元,1920.0806250511434,1228.7661620992917,0.0
2025-01-10T15:00:00,832.1757812493609,832.1757812493609,445.4053234012149,1277.5811046505758,0.0,1277.5811046505758,0.5878,489.1529242183743,392.7138736428511,0.0,0.0,881.8667978612255,881.87元,1228.7661620992917,1816.7692187748098,0.0
2025-01-10T15:10:00,1087.746020577102,1087.746020577102,249.37687241081312,1337.122892987915,0.0,1337.122892987915,0.5724,622.6258221783331,214.11498265192415,0.0,0.0,836.7408048302573,836.74元,1816.7692187748098,2479.1288324539332,0.0
2025-01-10T15:20:00,282.02544602983716,282.02544602983716,1140.3427145903322,1422.3681606201694,0.0,1422.3681606201694,0.6745,190.22616334712515,1153.7417414867684,0.0,0.0,1343.9679048338937,1343.97元,2479.1288324539332,3205.8372920030856,0.0
